,current_soil_moisture,temperature,humidity,rain,salinity,ph,irrigation_amount,next_smoist_0
1303,33.3,28.575998306274418,80.0,0.0,19.9,6.3,10.022076913618907,36.30662307408567
1304,35.4,28.575998306274418,80.0,0.0,20.3,6.4,7.753695845691173,37.72610875370735
1305,28.6,28.575998306274418,80.0,0.0,20.0,5.9,25.274271761187354,36.18228152835621
1306,19.6,28.575998306274418,80.0,0.0,20.0,6.1,20.545595932967665,25.7636787798903
1307,15.8,28.575998306274418,80.0,0.0,20.3,5.9,14.522972141380079,20.156891642414024
1308,22.2,28.575998306274418,80.0,0.0,20.5,6.4,9.475395400785182,25.042618620235555
1309,24.1,28.575998306274418,80.0,0.0,19.1,6.4,5.019618699328849,25.605885609798655
1310,35.2,28.575998306274418,80.0,0.0,19.0,6.4,29.851126880249875,44.15533806407497
1311,31.9,28.575998306274418,80.0,0.0,19.4,6.2,28.301204254912744,40.390361276473826
1312,40.0,28.575998306274418,80.0,0.0,20.8,6.1,27.5114528670116,48.25343586010348
1313,38.5,28.575998306274418,80.0,0.0,19.5,6.2,7.38102272241385,40.714306816724154
1314,16.6,28.575998306274418,80.0,0.0,19.1,5.9,8.62202495529436,19.186607486588308
1315,21.0,28.575998306274418,80.0,0.0,20.2,6.4,15.282680010754413,25.584804003226324
1316,20.2,28.575998306274418,80.0,0.0,20.5,6.0,5.591073443531806,21.877322033059542
1317,17.0,28.575998306274418,80.0,0.0,20.3,5.9,27.94487243760659,25.383461731281976
1318,17.5,28.575998306274418,80.0,0.0,20.0,5.8,13.841843103818867,21.65255293114566
1319,36.9,28.575998306274418,80.0,0.0,20.1,5.6,25.757121927425242,44.62713657822757
1320,19.9,28.125999450683594,82.0,0.0,20.6,5.8,28.430229279588964,28.429068783876687
1321,21.4,28.125999450683594,82.0,0.0,19.5,6.2,19.666335711600567,27.29990071348017
1322,17.8,28.125999450683594,82.0,0.0,20.0,6.4,17.088111399455745,22.926433419836723
1323,34.8,28.125999450683594,82.0,0.0,19.2,6.1,8.07065621396918,37.22119686419075
1324,32.8,28.125999450683594,82.0,0.0,19.5,5.8,10.999582953740717,36.099874886122215
1325,17.6,28.125999450683594,82.0,0.0,20.2,5.6,16.749910288676165,22.62497308660285
1326,39.4,28.125999450683594,82.0,0.0,20.9,6.2,15.984762558351191,44.195428767505355
1327,23.2,28.125999450683594,82.0,0.0,19.1,6.0,17.753989357653765,28.526196807296127
1328,19.5,28.125999450683594,82.0,0.0,20.9,6.0,6.915640398063773,21.574692119419133
1329,23.4,28.125999450683594,82.0,0.0,20.3,6.4,12.994064880182815,27.298219464054842
1330,39.4,28.125999450683594,82.0,0.0,20.8,5.7,25.972407391183232,47.191722217354965
1331,27.0,28.125999450683594,82.0,0.0,20.1,6.3,10.890803264330184,30.267240979299054
1332,38.7,28.125999450683594,82.0,0.0,20.7,6.3,6.612562831646381,40.683768849493916
1333,36.8,28.125999450683594,82.0,0.0,19.3,5.8,7.7636757466649815,39.129102723999495
1334,27.1,28.125999450683594,82.0,0.0,19.7,6.1,8.301971789444138,29.590591536833244
1335,35.4,28.125999450683594,82.0,0.0,21.0,6.1,12.243371364084922,39.07301140922547
1336,29.9,28.125999450683594,82.0,0.0,20.1,6.4,26.950880987936348,37.985264296380905
1337,22.1,28.125999450683594,82.0,0.0,19.1,6.5,22.309164520668617,28.792749356200588
1338,33.7,28.125999450683594,82.0,0.0,19.1,6.4,6.7474136321644185,35.724224089649326
1339,34.0,28.125999450683594,82.0,0.0,19.7,5.9,20.040760577286033,40.01222817318581
1340,34.9,28.125999450683594,82.0,0.0,19.2,6.4,9.030612661537944,37.60918379846138
1341,18.0,28.125999450683594,82.0,0.0,19.6,5.6,28.7634718698135,26.62904156094405
1342,24.9,28.125999450683594,82.0,0.0,19.3,6.4,17.057721921758088,30.017316576527424
1343,35.2,28.125999450683594,82.0,0.0,20.1,5.6,25.386031450012048,42.815809435003615
1344,28.7,28.125999450683594,82.0,0.0,20.0,5.9,22.630168579931105,35.48905057397933
1345,33.8,28.125999450683594,82.0,0.0,20.8,6.1,29.562195202510498,42.668658560753144
1346,33.4,28.125999450683594,82.0,0.0,19.2,5.9,6.057916255267896,35.217374876580365
1347,31.3,28.125999450683594,82.0,0.0,20.1,6.3,21.530132456301526,37.75903973689046
1348,20.9,28.125999450683594,82.0,0.0,19.4,5.5,12.416907867725545,24.625072360317663
1349,19.5,28.125999450683594,82.0,0.0,19.3,5.8,25.100204149688615,27.030061244906584
1350,30.0,28.125999450683594,82.0,0.0,20.1,5.9,15.787372808732071,34.736211842619625
1351,21.0,28.125999450683594,82.0,0.0,20.8,5.9,18.22810758532029,26.468432275596086
1352,22.8,28.125999450683594,82.0,0.0,19.6,5.8,14.019224356643491,27.005767306993047
1353,17.0,28.125999450683594,82.0,0.0,20.4,6.0,15.937249992931935,21.78117499787958
1354,39.5,28.125999450683594,82.0,0.0,19.2,5.9,17.89431919934984,44.86829575980495
1355,16.0,28.125999450683594,82.0,0.0,20.1,5.9,22.082842954307946,22.624852886292384
1356,19.6,28.125999450683594,82.0,0.0,19.5,6.4,10.705732693205285,22.811719807961587
1357,17.8,28.125999450683594,82.0,0.0,20.9,6.0,17.811010146156086,23.143303043846828
1358,36.6,28.125999450683594,82.0,0.0,19.0,6.4,8.010646552531258,39.00319396575938
1359,36.0,28.125999450683594,82.0,0.0,19.5,5.6,8.368475057821449,38.51054251734644
1360,22.9,28.125999450683594,82.0,0.0,20.8,6.4,6.938928753167418,24.981678625950224
1361,39.9,28.125999450683594,82.0,0.0,19.7,5.6,22.280818648064553,46.584245594419365
1362,36.2,28.125999450683594,82.0,0.0,20.0,6.4,19.961504886868426,42.18845146606053
1363,25.4,28.125999450683594,82.0,0.0,19.5,5.7,22.492412124153038,32.14772363724591
1364,36.5,28.125999450683594,82.0,0.0,20.8,6.2,19.043431180499116,42.21302935414973
1365,37.9,28.125999450683594,82.0,0.0,19.9,6.1,12.384229447838482,41.61526883435154
1366,38.7,28.125999450683594,82.0,0.0,20.6,5.9,16.86789999558421,43.760369998675266
1367,30.9,28.125999450683594,82.0,0.0,20.2,6.2,25.901946470068737,38.67058394102062
1368,23.3,28.125999450683594,82.0,0.0,19.9,5.6,19.105979183458793,29.03179375503764
1369,38.3,28.125999450683594,82.0,0.0,19.1,5.6,20.408793213425838,44.42263796402775
1370,20.6,28.125999450683594,82.0,0.0,19.7,6.0,21.255325389168092,26.97659761675043
1371,32.8,28.125999450683594,82.0,0.0,20.3,5.8,10.652049339262074,35.99561480177862
1372,35.9,28.125999450683594,82.0,0.0,19.8,5.8,21.81769289568461,42.445307868705385
1373,24.0,28.125999450683594,82.0,0.0,20.8,6.1,7.450228041555719,26.235068412466717
1374,28.0,28.125999450683594,82.0,0.0,20.7,5.6,22.42565966519109,34.72769789955733
1375,21.2,28.125999450683594,82.0,0.0,20.8,6.2,29.147976419864715,29.944392925959413
1376,20.2,28.125999450683594,82.0,0.0,20.2,5.6,28.661816703253756,28.798545010976127
1377,28.5,28.125999450683594,82.0,0.0,19.6,6.0,7.4637761136973335,30.7391328341092
1378,25.4,28.125999450683594,82.0,0.0,19.7,5.7,19.657150397554126,31.297145119266236
1379,23.9,28.125999450683594,82.0,0.0,20.8,5.9,25.16289536052204,31.44886860815661
1380,31.4,27.875999450683594,84.0,0.0,19.8,6.1,12.568328046325394,35.17049841389762
1381,16.6,27.875999450683594,84.0,0.0,19.6,6.2,17.05528991510457,21.716586974531374
1382,24.7,27.875999450683594,84.0,0.0,20.7,5.7,9.20507472701118,27.461522418103353
1383,23.4,27.875999450683594,84.0,0.0,20.0,6.0,14.596682433723286,27.779004730116984
1384,30.0,27.875999450683594,84.0,0.0,19.3,6.0,5.971448861634783,31.791434658490434
1385,38.9,27.875999450683594,84.0,0.0,20.6,5.7,18.451269148582956,44.435380744574886
1386,39.1,27.875999450683594,84.0,0.0,20.1,6.5,12.35365431034759,42.806096293104275
1387,25.6,27.875999450683594,84.0,0.0,20.5,5.7,9.646843609883284,28.494053082964985
1388,22.7,27.875999450683594,84.0,0.0,19.4,6.3,29.064324411622003,31.4192973234866
1389,29.6,27.875999450683594,84.0,0.0,21.0,6.2,20.05925539782038,35.61777661934612
1390,36.6,27.875999450683594,84.0,0.0,19.5,6.3,5.68639751954919,38.30591925586476
1391,30.2,27.875999450683594,84.0,0.0,20.2,6.4,26.707249323671093,38.212174797101326
1392,21.0,27.875999450683594,84.0,0.0,19.2,6.2,22.268829090637507,27.68064872719125
1393,38.6,27.875999450683594,84.0,0.0,20.7,6.5,15.285170155812176,43.185551046743655
1394,36.8,27.875999450683594,84.0,0.0,20.9,6.2,26.48686215465217,44.746058646395646
1395,38.8,27.875999450683594,84.0,0.0,20.3,5.7,9.977100200553675,41.7931300601661
1396,25.1,27.875999450683594,84.0,0.0,20.0,6.0,25.35331483379776,32.70599445013933
1397,29.4,27.875999450683594,84.0,0.0,20.0,5.5,15.358140729522905,34.007442218856866
1398,22.1,27.875999450683594,84.0,0.0,19.3,5.8,27.664936666650764,30.39948099999523
1399,34.3,27.875999450683594,84.0,0.0,19.4,5.6,6.0447280342847645,36.113418410285426
1400,32.6,27.875999450683594,84.0,0.0,19.4,5.6,15.330406511131185,37.19912195333936
1401,25.6,27.875999450683594,84.0,0.0,20.5,5.6,16.609435309504313,30.582830592851295
1402,37.2,27.875999450683594,84.0,0.0,20.1,5.7,16.035466640609044,42.01063999218272
1403,36.8,27.875999450683594,84.0,0.0,20.1,5.6,25.609506544951152,44.482851963485345
1404,25.3,27.875999450683594,84.0,0.0,19.8,6.4,24.395522408841007,32.618656722652304
1405,38.6,27.875999450683594,84.0,0.0,19.7,5.9,26.024107919617048,46.407232375885116
1406,22.7,27.875999450683594,84.0,0.0,20.2,5.9,22.428052454265373,29.42841573627961
1407,36.9,27.875999450683594,84.0,0.0,19.5,6.1,6.937899719557085,38.98136991586713
1408,35.6,27.875999450683594,84.0,0.0,20.7,5.6,19.384613568745202,41.41538407062356
1409,26.0,27.875999450683594,84.0,0.0,20.2,5.5,25.5439690487729,33.66319071463187
1410,22.4,27.875999450683594,84.0,0.0,19.5,6.3,27.546269449373284,30.663880834811984
1411,21.0,27.875999450683594,84.0,0.0,19.9,6.4,10.911648578505327,24.2734945735516
1412,35.1,27.875999450683594,84.0,0.0,20.4,6.2,27.127661444134304,43.23829843324029
1413,25.9,27.875999450683594,84.0,0.0,19.0,6.0,12.300387258261395,29.590116177478418
1414,38.3,27.875999450683594,84.0,0.0,20.0,6.2,12.770748544340265,42.13122456330208
1415,30.2,27.875999450683594,84.0,0.0,20.6,6.1,27.67411861921426,38.502235585764275
1416,37.1,27.875999450683594,84.0,0.0,20.2,5.8,17.285703264631756,42.28571097938953
1417,33.5,27.875999450683594,84.0,0.0,20.3,6.2,10.840414867069207,36.75212446012076
1418,34.8,27.875999450683594,84.0,0.0,19.8,6.3,12.422413413109705,38.52672402393291
1419,30.8,27.875999450683594,84.0,0.0,20.7,5.8,15.853994531491255,35.55619835944738
1420,38.5,27.875999450683594,84.0,0.0,20.3,6.3,22.64563180998143,45.29368954299443
1421,31.1,27.875999450683594,84.0,0.0,20.2,5.6,18.659953817696056,36.69798614530882
1422,28.5,27.875999450683594,84.0,0.0,20.4,5.9,13.856234683884868,32.65687040516546
1423,19.2,27.875999450683594,84.0,0.0,19.9,6.3,12.606822407632386,22.982046722289716
1424,33.0,27.875999450683594,84.0,0.0,20.1,6.3,17.803480666333847,38.34104419990015
1425,34.0,27.875999450683594,84.0,0.0,20.3,5.5,16.563865834345446,38.96915975030363
1426,20.1,27.875999450683594,84.0,0.0,19.9,5.5,13.889092624942943,24.266727787482886
1427,36.4,27.875999450683594,84.0,0.0,19.6,6.4,27.392209387095296,44.617662816128586
1428,22.6,27.875999450683594,84.0,0.0,19.1,5.7,24.323321260583572,29.896996378175075
1429,28.0,27.875999450683594,84.0,0.0,19.1,5.8,13.773459062873942,32.13203771886218
1430,39.3,27.875999450683594,84.0,0.0,19.9,5.5,27.46031906134749,47.53809571840424
1431,36.1,27.875999450683594,84.0,0.0,20.7,6.1,18.04176659628677,41.512529978886036
1432,16.5,27.875999450683594,84.0,0.0,20.9,5.7,28.001573276277963,24.90047198288339
1433,22.4,27.875999450683594,84.0,0.0,20.5,5.6,10.387684917880357,25.516305475364106
1434,19.8,27.875999450683594,84.0,0.0,20.9,6.1,25.640168412675724,27.492050523802718
1435,32.5,27.875999450683594,84.0,0.0,20.7,5.5,17.197380298155483,37.65921408944664
1436,34.1,27.875999450683594,84.0,0.0,19.8,5.8,15.84496280480949,38.85348884144285
1437,17.4,27.875999450683594,84.0,0.0,19.6,6.0,21.522061660877863,23.85661849826336
1438,34.4,27.875999450683594,84.0,0.0,20.1,6.2,25.24410231658824,41.97323069497647
1439,26.4,27.875999450683594,84.0,0.0,19.9,5.8,29.477318047695874,35.24319541430876
1440,36.6,27.775999069213867,85.0,0.0,20.0,6.2,21.914112947145746,43.174233884143725
1441,31.6,27.775999069213867,85.0,0.0,19.3,5.7,13.867102470339683,35.760130741101904
1442,16.7,27.775999069213867,85.0,0.0,20.7,6.1,20.195093815099632,22.75852814452989
1443,23.1,27.775999069213867,85.0,0.0,20.8,5.5,19.365601234242387,28.909680370272717
1444,16.6,27.775999069213867,85.0,0.0,20.6,6.1,14.03844635828591,20.811533907485774
1445,24.3,27.775999069213867,85.0,0.0,20.6,6.0,23.228550109689717,31.268565032906917
1446,37.6,27.775999069213867,85.0,0.0,20.6,6.3,24.228128403242188,44.86843852097266
1447,39.2,27.775999069213867,85.0,0.0,20.0,6.1,14.29242462540826,43.487727387622485
1448,27.3,27.775999069213867,85.0,0.0,20.0,6.3,20.22285601765745,33.36685680529723
1449,22.4,27.775999069213867,85.0,0.0,19.8,6.4,14.762320007510262,26.828696002253075
1450,16.7,27.775999069213867,85.0,0.0,19.9,5.9,21.273241599500917,23.081972479850275
1451,35.9,27.775999069213867,85.0,0.0,20.3,6.1,23.65097347382642,42.99529204214792
1452,32.9,27.775999069213867,85.0,0.0,19.9,6.2,29.155071936863266,41.64652158105898
1453,18.0,27.775999069213867,85.0,0.0,20.4,6.0,22.297613040525313,24.68928391215759
1454,33.3,27.775999069213867,85.0,0.0,19.9,5.7,24.07891811461284,40.52367543438385
1455,21.2,27.775999069213867,85.0,0.0,19.3,5.7,23.259112334855004,28.1777337004565
1456,38.2,27.775999069213867,85.0,0.0,20.8,5.5,24.624029120716074,45.587208736214826
1457,36.3,27.775999069213867,85.0,0.0,19.0,5.6,23.77234707095964,43.431704121287886
1458,22.5,27.775999069213867,85.0,0.0,19.9,5.9,9.278102914135015,25.283430874240505
1459,19.5,27.775999069213867,85.0,0.0,20.2,6.0,7.406096490942913,21.721828947282873
1460,30.7,27.775999069213867,85.0,0.0,20.5,5.9,26.45020760393182,38.63506228117954
1461,38.3,27.775999069213867,85.0,0.0,19.4,5.9,24.378172333145997,45.613451699943795
1462,30.8,27.775999069213867,85.0,0.0,19.5,6.0,26.635354455670125,38.79060633670104
1463,21.7,27.775999069213867,85.0,0.0,19.0,5.7,25.642904421658734,29.39287132649762
1464,20.7,27.775999069213867,85.0,0.0,19.8,6.2,23.222667950703265,27.66680038521098
1465,35.0,27.775999069213867,85.0,0.0,20.4,6.4,15.685259619926658,39.705577885977995
1466,38.1,27.775999069213867,85.0,0.0,20.2,5.5,13.17677367934575,42.05303210380373
1467,23.4,27.775999069213867,85.0,0.0,19.2,6.5,23.17329506913093,30.351988520739276
1468,19.3,27.775999069213867,85.0,0.0,20.6,6.0,21.761579801493067,25.82847394044792
1469,31.0,27.775999069213867,85.0,0.0,19.0,6.0,23.27688170449699,37.9830645113491
1470,25.4,27.775999069213867,85.0,0.0,21.0,6.4,27.746334141433817,33.72390024243015
1471,27.6,27.775999069213867,85.0,0.0,19.8,5.5,7.316356486998627,29.79490694609959
1472,17.4,27.775999069213867,85.0,0.0,19.3,6.4,27.649750911238577,25.694925273371574
1473,18.8,27.775999069213867,85.0,0.0,19.3,5.5,5.900849404016718,20.570254821205015
1474,18.7,27.775999069213867,85.0,0.0,20.9,5.7,18.98019396880509,24.394058190641527
1475,18.6,27.775999069213867,85.0,0.0,20.6,5.8,22.671044375924165,25.40131331277725
1476,15.4,27.775999069213867,85.0,0.0,19.3,5.6,11.09533298112584,18.72859989433775
1477,28.8,27.775999069213867,85.0,0.0,19.8,5.7,29.500799609680147,37.650239882904046
1478,23.5,27.775999069213867,85.0,0.0,20.6,5.8,20.233222992658515,29.569966897797556
1479,30.5,27.775999069213867,85.0,0.0,20.4,5.6,12.832511505922074,34.34975345177662
1480,22.2,27.775999069213867,85.0,0.0,20.6,6.0,10.467273983597654,25.340182195079294
1481,30.3,27.775999069213867,85.0,0.0,20.7,5.7,12.05907368652536,33.91772210595761
1482,19.3,27.775999069213867,85.0,0.0,20.0,6.3,14.91151862744747,23.773455588234242
1483,34.9,27.775999069213867,85.0,0.0,20.9,6.4,15.99728808632466,39.699186425897395
1484,22.0,27.775999069213867,85.0,0.0,20.2,6.3,5.4626865941137375,23.63880597823412
1485,31.8,27.775999069213867,85.0,0.0,20.1,6.2,7.954443494346365,34.18633304830391
1486,20.4,27.775999069213867,85.0,0.0,20.8,6.1,25.061334645615407,27.91840039368462
1487,23.0,27.775999069213867,85.0,0.0,21.0,5.8,16.04363585833567,27.8130907575007
1488,30.3,27.775999069213867,85.0,0.0,20.0,5.6,15.862701600278553,35.058810480083565
1489,27.1,27.775999069213867,85.0,0.0,20.0,5.5,26.133274867493423,34.939982460248025
1490,24.0,27.775999069213867,85.0,0.0,19.6,5.9,26.28131273158024,31.88439381947407
1491,31.5,27.775999069213867,85.0,0.0,19.4,5.7,12.78908282376786,35.336724847130355
1492,30.1,27.775999069213867,85.0,0.0,20.1,5.7,7.449993376800263,32.33499801304008
1493,19.4,27.775999069213867,85.0,0.0,19.8,5.5,23.485989858051024,26.445796957415304
1494,38.0,27.775999069213867,85.0,0.0,20.6,6.0,8.257732184153875,40.47731965524616
1495,17.6,27.775999069213867,85.0,0.0,19.1,6.3,23.989858580372122,24.796957574111637
1496,28.6,27.775999069213867,85.0,0.0,20.1,6.2,9.189649302473878,31.356894790742164
1497,26.2,27.775999069213867,85.0,0.0,20.5,6.4,8.778100792594191,28.833430237778256
1498,36.1,27.775999069213867,85.0,0.0,20.8,6.1,21.524087609223006,42.557226282766905
1499,39.5,27.775999069213867,85.0,0.0,19.4,5.7,9.704164648008504,42.41124939440255
1500,38.3,27.625999450683594,86.0,0.0,19.3,6.5,28.98126141519906,46.99437842455971
1501,20.7,27.625999450683594,86.0,0.0,19.8,5.7,7.8856326144236615,23.0656897843271
1502,38.9,27.625999450683594,86.0,0.0,19.9,5.5,6.358145035283123,40.80744351058493
1503,16.4,27.625999450683594,86.0,0.0,19.1,5.6,15.632264501444844,21.08967935043345
1504,35.8,27.625999450683594,86.0,0.0,20.3,5.5,9.425141963396523,38.62754258901895
1505,31.4,27.625999450683594,86.0,0.0,20.8,5.8,13.798057878887985,35.539417363666395
1506,16.4,27.625999450683594,86.0,0.0,19.2,5.7,23.313117747403552,23.393935324221065
1507,38.6,27.625999450683594,86.0,0.0,20.8,5.9,22.09245712670085,45.227737138010255
1508,23.6,27.625999450683594,86.0,0.0,19.7,5.7,23.11951270144124,30.535853810432375
1509,34.3,27.625999450683594,86.0,0.0,20.2,6.4,14.321924196838365,38.59657725905151
1510,30.7,27.625999450683594,86.0,0.0,19.8,6.1,6.313670848154445,32.59410125444633
1511,31.5,27.625999450683594,86.0,0.0,19.6,5.8,28.533412726569193,40.06002381797076
1512,32.7,27.625999450683594,86.0,0.0,20.2,6.1,15.786389151973847,37.43591674559216
1513,35.3,27.625999450683594,86.0,0.0,20.8,6.1,13.504763339708433,39.35142900191253
1514,20.1,27.625999450683594,86.0,0.0,20.1,6.1,8.826536677327343,22.747961003198206
1515,29.2,27.625999450683594,86.0,0.0,20.5,5.8,11.643313320306941,32.692993996092085
1516,19.4,27.625999450683594,86.0,0.0,20.8,5.8,8.907020301301465,22.072106090390438
1517,33.9,27.625999450683594,86.0,0.0,19.4,5.5,22.219898783105936,40.565969634931776
1518,36.0,27.625999450683594,86.0,0.0,20.2,6.1,5.020007195096366,37.50600215852891
1519,39.6,27.625999450683594,86.0,0.0,19.4,6.3,12.292747334710148,43.28782420041305
1520,26.4,27.625999450683594,86.0,0.0,20.8,6.4,7.820726128727202,28.746217838618158
1521,28.4,27.625999450683594,86.0,0.0,20.4,6.0,7.127626341129984,30.538287902338993
1522,20.2,27.625999450683594,86.0,0.0,19.0,5.8,6.025407022002817,22.007622106600845
1523,31.3,27.625999450683594,86.0,0.0,20.8,5.9,7.908153131818597,33.67244593954558
1524,15.2,27.625999450683594,86.0,0.0,19.8,5.8,8.08839139584668,17.626517418754002
1525,36.3,27.625999450683594,86.0,0.0,20.8,5.6,18.54311456395466,41.8629343691864
1526,22.2,27.625999450683594,86.0,0.0,19.1,6.5,6.135792893507853,24.040737868052354
1527,35.6,27.625999450683594,86.0,0.0,19.5,6.3,17.194785315500205,40.75843559465007
1528,27.9,27.625999450683594,86.0,0.0,20.1,6.0,13.489218894741285,31.946765668422383
1529,21.0,27.625999450683594,86.0,0.0,20.0,6.0,13.247256530276697,24.97417695908301
1530,23.4,27.625999450683594,86.0,0.0,20.2,5.8,13.544350190076926,27.463305057023078
1531,29.8,27.625999450683594,86.0,0.0,19.4,5.7,16.800579418487146,34.840173825546145
1532,19.3,27.625999450683594,86.0,0.0,20.9,6.3,9.226558450874055,22.067967535262216
1533,18.8,27.625999450683594,86.0,0.0,19.6,6.4,29.270809756200133,27.581242926860043
1534,35.4,27.625999450683594,86.0,0.0,20.1,5.7,11.446954320135873,38.83408629604076
1535,25.1,27.625999450683594,86.0,0.0,19.7,5.7,14.153783595408264,29.34613507862248
1536,24.1,27.625999450683594,86.0,0.0,20.0,6.0,29.972294968390703,33.091688490517214
1537,30.1,27.625999450683594,86.0,0.0,19.1,6.1,24.199779599032084,37.35993387970963
1538,35.0,27.625999450683594,86.0,0.0,19.1,5.8,28.74289875741965,43.622869627225896
1539,19.6,27.625999450683594,86.0,0.0,19.7,6.1,6.268226751090005,21.480468025327003
1540,32.6,27.625999450683594,86.0,0.0,20.3,6.3,26.5600174714614,40.56800524143842
1541,22.9,27.625999450683594,86.0,0.0,19.1,6.0,5.803119298248989,24.640935789474696
1542,31.1,27.625999450683594,86.0,0.0,20.6,6.2,27.646602262205615,39.393980678661684
1543,19.8,27.625999450683594,86.0,0.0,20.2,5.8,26.13960520991574,27.641881562974724
1544,37.0,27.625999450683594,86.0,0.0,19.2,6.1,8.842241739566465,39.65267252186994
1545,35.5,27.625999450683594,86.0,0.0,19.4,5.8,7.716169873613417,37.81485096208402
1546,18.4,27.625999450683594,86.0,0.0,20.8,6.1,11.45579843964524,21.83673953189357
1547,39.9,27.625999450683594,86.0,0.0,19.0,6.4,14.124497587921871,44.13734927637656
1548,31.0,27.625999450683594,86.0,0.0,19.7,5.8,10.190999109868674,34.0572997329606
1549,37.1,27.625999450683594,86.0,0.0,19.1,5.8,16.710765675710174,42.113229702713056
1550,36.7,27.625999450683594,86.0,0.0,19.9,6.3,13.115463197987294,40.63463895939619
1551,20.2,27.625999450683594,86.0,0.0,19.0,5.7,8.652424287714013,22.795727286314204
1552,19.8,27.625999450683594,86.0,0.0,19.7,5.7,15.578754059031084,24.473626217709324
1553,39.9,27.625999450683594,86.0,0.0,19.6,5.5,16.726054058161147,44.91781621744834
1554,27.5,27.625999450683594,86.0,0.0,20.8,5.8,16.402697979493716,32.42080939384812
1555,26.4,27.625999450683594,86.0,0.0,20.9,5.7,8.554759117638739,28.96642773529162
1556,32.2,27.625999450683594,86.0,0.0,20.3,6.5,12.421492365477608,35.926447709643284
1557,39.4,27.625999450683594,86.0,0.0,20.0,6.5,26.494979588280287,47.348493876484085
1558,16.5,27.625999450683594,86.0,0.0,20.6,5.7,5.561757041412042,18.16852711242361
1559,25.9,27.625999450683594,86.0,0.0,19.1,5.9,17.01011309291427,31.00303392787428
1560,26.3,27.47599983215332,87.0,0.0,19.3,6.3,13.538055339767753,30.361416601930326
1561,30.0,27.47599983215332,87.0,0.0,19.3,5.6,22.314080525879135,36.69422415776374
1562,38.6,27.47599983215332,87.0,0.0,20.3,5.8,24.96317085266051,46.08895125579815
1563,22.1,27.47599983215332,87.0,0.0,19.2,6.0,11.855595491214661,25.6566786473644
1564,39.4,27.47599983215332,87.0,0.0,20.5,5.6,8.21883713832685,41.865651141498056
1565,28.3,27.47599983215332,87.0,0.0,19.1,5.6,6.665274224960866,30.299582267488262
1566,17.1,27.47599983215332,87.0,0.0,20.6,6.4,15.309408624396587,21.69282258731898
1567,19.8,27.47599983215332,87.0,0.0,19.9,6.3,22.385660725147904,26.515698217544372
1568,18.2,27.47599983215332,87.0,0.0,19.4,5.5,24.52387455149454,25.557162365448363
1569,38.4,27.47599983215332,87.0,0.0,20.7,6.3,18.438430118200085,43.931529035460024
1570,26.1,27.47599983215332,87.0,0.0,19.0,6.4,9.29950199982049,28.889850599946147
1571,29.4,27.47599983215332,87.0,0.0,20.0,5.7,13.760345840091516,33.528103752027455
1572,36.6,27.47599983215332,87.0,0.0,20.1,6.0,18.799272167641952,42.239781650292585
1573,24.3,27.47599983215332,87.0,0.0,20.7,6.4,25.189515404012063,31.85685462120362
1574,21.8,27.47599983215332,87.0,0.0,19.7,6.0,28.234740531965457,30.270422159589636
1575,32.2,27.47599983215332,87.0,0.0,20.2,5.5,6.570440034085907,34.171132010225776
1576,16.0,27.47599983215332,87.0,0.0,20.9,6.0,13.690570902518022,20.10717127075541
1577,22.1,27.47599983215332,87.0,0.0,19.1,5.7,18.50744658350863,27.65223397505259
1578,15.1,27.47599983215332,87.0,0.0,19.5,5.9,25.382807902807087,22.714842370842128
1579,30.2,27.47599983215332,87.0,0.0,19.8,5.8,16.236603382627283,35.07098101478818
1580,28.1,27.47599983215332,87.0,0.0,19.5,5.5,26.039420354157798,35.91182610624734
1581,36.6,27.47599983215332,87.0,0.0,19.0,5.5,18.148792826165163,42.04463784784955
1582,38.7,27.47599983215332,87.0,0.0,20.4,5.8,26.834862552541043,46.75045876576232
1583,27.7,27.47599983215332,87.0,0.0,20.3,6.2,28.252716956030365,36.17581508680911
1584,25.9,27.47599983215332,87.0,0.0,20.5,5.8,10.15306367623036,28.945919102869105
1585,26.0,27.47599983215332,87.0,0.0,19.6,6.0,21.540781292320023,32.46223438769601
1586,23.9,27.47599983215332,87.0,0.0,19.6,5.5,23.312087317043357,30.893626195113004
1587,31.9,27.47599983215332,87.0,0.0,19.6,6.4,5.289191179479359,33.48675735384381
1588,24.0,27.47599983215332,87.0,0.0,20.1,6.1,26.878056283515967,32.06341688505479
1589,38.8,27.47599983215332,87.0,0.0,20.4,6.0,16.88669869900965,43.86600960970289
1590,39.0,27.47599983215332,87.0,0.0,19.2,6.4,21.355606960669085,45.406682088200725
1591,36.2,27.47599983215332,87.0,0.0,21.0,5.6,29.182316753423297,44.95469502602699
1592,28.6,27.47599983215332,87.0,0.0,20.2,6.2,17.686983105748364,33.90609493172451
1593,35.4,27.47599983215332,87.0,0.0,20.6,6.0,8.925950438304602,38.07778513149138
1594,16.7,27.47599983215332,87.0,0.0,20.0,5.7,8.576322520272953,19.272896756081884
1595,16.5,27.47599983215332,87.0,0.0,19.1,5.8,6.537669135863293,18.461300740758986
1596,38.8,27.47599983215332,87.0,0.0,20.7,6.0,28.117811699109588,47.23534350973287
1597,25.7,27.47599983215332,87.0,0.0,20.1,5.9,28.049017260603225,34.11470517818097
1598,21.0,27.47599983215332,87.0,0.0,20.5,6.0,6.867313407771478,23.060194022331444
