,current_soil_moisture,temperature,humidity,rain,salinity,ph,irrigation_amount,next_smoist_0
302,27.5,25.625999450683597,94.0,0.0,20.5,6.4,12.866849407106947,31.360054822132085
303,29.2,25.625999450683597,94.0,0.0,20.5,6.0,20.47190893827927,35.34157268148378
304,27.3,25.625999450683597,94.0,0.0,20.7,5.7,10.810685183188848,30.543205554956657
305,25.8,25.625999450683597,94.0,0.0,19.2,6.3,24.160310340201256,33.04809310206038
306,28.6,25.625999450683597,94.0,0.0,20.8,5.9,28.34406712316685,37.10322013695006
307,25.3,25.625999450683597,94.0,0.0,20.4,6.0,20.002878586955518,31.300863576086655
308,27.0,25.625999450683597,94.0,0.0,20.6,5.8,19.85624373269021,32.956873119807064
309,28.5,25.625999450683597,94.0,0.0,19.7,5.5,21.424699206583384,34.927409761975014
310,29.1,25.625999450683597,94.0,0.0,19.3,5.9,12.731746341554269,32.91952390246628
311,29.2,25.625999450683597,94.0,0.0,19.1,6.3,28.05442239591286,37.616326718773855
312,27.6,25.625999450683597,94.0,0.0,19.8,5.7,12.680090032768923,31.404027009830678
313,28.4,25.625999450683597,94.0,0.0,21.0,5.7,13.344211943223161,32.40326358296694
314,26.6,25.625999450683597,94.0,0.0,20.1,5.6,17.561545696240906,31.868463708872273
315,27.3,25.625999450683597,94.0,0.0,20.3,5.6,13.004130922149745,31.201239276644923
316,27.3,25.625999450683597,94.0,0.0,21.0,6.0,18.4263385759443,32.82790157278329
317,28.6,25.625999450683597,94.0,0.0,20.3,6.0,22.212032955401156,35.26360988662035
318,28.7,25.625999450683597,94.0,0.0,19.0,6.2,18.07335183411747,34.122005550235244
319,29.8,25.625999450683597,94.0,0.0,19.6,6.0,28.801717771669612,38.44051533150088
320,25.3,25.625999450683597,94.0,0.0,20.6,5.9,15.862894456411926,30.058868336923577
321,27.1,25.625999450683597,94.0,0.0,20.4,6.1,11.738014572470561,30.62140437174117
322,25.5,25.625999450683597,94.0,0.0,20.6,6.5,12.838029799145716,29.351408939743713
323,28.4,25.625999450683597,94.0,0.0,20.8,6.3,25.611947063126053,36.083584118937814
324,28.5,25.625999450683597,94.0,0.0,20.4,6.2,26.22479053264558,36.367437159793674
325,26.4,25.625999450683597,94.0,0.0,20.0,5.9,17.949219390283282,31.78476581708498
326,28.6,25.625999450683597,94.0,0.0,19.2,6.2,23.121973866320495,35.53659215989615
327,25.6,25.625999450683597,94.0,0.0,19.9,5.9,18.9618167946294,31.288545038388822
328,28.1,25.625999450683597,94.0,0.0,19.8,6.4,21.526271981824777,34.55788159454743
329,26.8,25.625999450683597,94.0,0.0,20.9,6.1,16.581367818553193,31.774410345565958
330,26.5,25.625999450683597,94.0,0.0,20.4,6.1,24.519689572240427,33.855906871672126
331,27.4,25.625999450683597,94.0,0.0,20.5,6.5,27.106613295419237,35.53198398862577
332,29.3,25.625999450683597,94.0,0.0,21.0,6.5,26.383152292645413,37.21494568779362
333,25.4,25.625999450683597,94.0,0.0,20.9,5.8,17.11388662543351,30.53416598763005
334,29.0,25.625999450683597,94.0,0.0,19.2,6.5,25.14217573786866,36.5426527213606
335,29.8,25.625999450683597,94.0,0.0,19.6,6.1,13.681655008658733,33.904496502597624
336,25.7,25.625999450683597,94.0,0.0,20.9,5.8,12.880485453612243,29.564145636083673
337,27.3,25.625999450683597,94.0,0.0,20.4,6.0,26.4111849215057,35.22335547645171
338,26.3,25.625999450683597,94.0,0.0,20.4,5.7,19.861909071395075,32.258572721418524
339,27.0,25.625999450683597,94.0,0.0,19.7,5.7,15.530877085722683,31.659263125716805
340,29.5,25.625999450683597,94.0,0.0,20.3,6.4,21.7002416407853,36.010072492235594
341,27.9,25.625999450683597,94.0,0.0,19.8,5.9,20.544355442609568,34.06330663278287
342,26.7,25.625999450683597,94.0,0.0,19.7,6.0,26.590909648247127,34.677272894474136
343,29.5,25.625999450683597,94.0,0.0,20.9,6.3,13.574617320894058,33.572385196268215
344,26.5,25.625999450683597,94.0,0.0,19.7,5.9,28.261144354670684,34.97834330640121
345,27.4,25.625999450683597,94.0,0.0,19.9,5.7,10.627093372609846,30.588128011782953
346,26.6,25.625999450683597,94.0,0.0,20.2,5.9,11.569707031975282,30.070912109592587
347,25.1,25.625999450683597,94.0,0.0,19.3,6.0,29.77288069918693,34.03186420975608
348,29.3,25.625999450683597,94.0,0.0,20.2,6.1,13.5843275507694,33.37529826523082
349,25.7,25.625999450683597,94.0,0.0,20.8,6.3,15.247687852630598,30.27430635578918
350,27.1,25.625999450683597,94.0,0.0,19.3,5.9,27.06296417910501,35.218889253731504
351,28.8,25.625999450683597,94.0,0.0,19.8,5.8,27.785557139691132,37.13566714190734
352,25.9,25.625999450683597,94.0,0.0,20.0,6.0,14.330534749695493,30.199160424908648
353,26.7,25.625999450683597,94.0,0.0,20.4,6.0,14.665003167044038,31.09950095011321
354,25.7,25.625999450683597,94.0,0.0,19.8,5.7,13.776273291300967,29.832881987390287
355,26.4,25.625999450683597,94.0,0.0,19.9,6.4,14.628601611390495,30.788580483417146
356,28.2,25.625999450683597,94.0,0.0,20.3,6.3,27.068666219335736,36.320599865800716
357,25.8,25.625999450683597,94.0,0.0,19.5,5.8,12.253161644734845,29.475948493420454
358,26.3,25.625999450683597,94.0,0.0,19.8,5.8,12.754694813064038,30.12640844391921
359,27.4,25.625999450683597,94.0,0.0,20.7,5.9,19.931043386139926,33.37931301584197
360,26.2,25.57599830627441,94.0,0.0,19.4,5.9,16.70458297616898,31.211374892850692
361,29.1,25.57599830627441,94.0,0.0,20.3,5.7,29.316735579357804,37.895020673807345
362,29.8,25.57599830627441,94.0,0.0,19.5,6.3,20.54665811446845,35.963997434340534
363,29.9,25.57599830627441,94.0,0.0,19.4,6.5,27.75032809990925,38.225098429972775
364,26.1,25.57599830627441,94.0,0.0,20.3,5.5,14.501244240560421,30.45037327216813
365,28.4,25.57599830627441,94.0,0.0,21.0,5.5,17.87222401378365,33.761667204135094
366,29.4,25.57599830627441,94.0,0.0,19.3,5.7,24.979799054668845,36.89393971640065
367,29.3,25.57599830627441,94.0,0.0,19.6,6.2,12.771064018409772,33.131319205522935
368,29.7,25.57599830627441,94.0,0.0,19.9,6.4,19.454766787838597,35.536430036351575
369,27.0,25.57599830627441,94.0,0.0,19.9,6.3,28.88097522125486,35.66429256637646
370,26.4,25.57599830627441,94.0,0.0,19.9,5.6,25.01754084453748,33.90526225336124
371,29.7,25.57599830627441,94.0,0.0,19.0,5.9,22.32990610520859,36.39897183156258
372,28.2,25.57599830627441,94.0,0.0,19.7,5.9,14.48099911574128,32.54429973472239
373,26.4,25.57599830627441,94.0,0.0,20.5,5.7,17.08630097692628,31.525890293077882
374,25.3,25.57599830627441,94.0,0.0,20.4,5.8,28.87928879491601,33.9637866384748
375,26.1,25.57599830627441,94.0,0.0,19.7,5.8,26.858633753198877,34.157590125959665
376,27.7,25.57599830627441,94.0,0.0,20.5,6.2,14.260356408639108,31.97810692259173
377,25.4,25.57599830627441,94.0,0.0,20.3,6.0,10.915239931299354,28.674571979389803
378,28.7,25.57599830627441,94.0,0.0,20.6,6.2,23.657179727510712,35.797153918253215
379,28.1,25.57599830627441,94.0,0.0,20.7,6.0,20.012975081691522,34.10389252450746
380,26.7,25.57599830627441,94.0,0.0,20.3,5.8,14.923856882925701,31.17715706487771
381,28.9,25.57599830627441,94.0,0.0,20.7,6.4,19.588787970804006,34.7766363912412
382,27.1,25.57599830627441,94.0,0.0,20.2,6.3,17.126094800425506,32.23782844012765
383,27.4,25.57599830627441,94.0,0.0,20.1,5.8,14.143089178069047,31.642926753420713
384,29.9,25.57599830627441,94.0,0.0,20.8,6.1,21.531857398656005,36.3595572195968
385,28.2,25.57599830627441,94.0,0.0,19.8,5.7,23.4911457522328,35.247343725669836
386,26.2,25.57599830627441,94.0,0.0,19.5,6.0,21.75432541750531,32.72629762525159
387,27.7,25.57599830627441,94.0,0.0,19.3,6.1,15.094484494957996,32.228345348487395
388,25.8,25.57599830627441,94.0,0.0,19.2,5.9,19.718608791156115,31.715582637346834
389,26.1,25.57599830627441,94.0,0.0,19.7,6.5,10.625546909834139,29.287664072950243
390,25.9,25.57599830627441,94.0,0.0,20.4,5.7,17.434716580010274,31.13041497400308
391,29.0,25.57599830627441,94.0,0.0,19.8,6.3,17.015495318294192,34.10464859548826
392,28.4,25.57599830627441,94.0,0.0,19.8,6.0,25.368617498270854,36.01058524948125
393,25.3,25.57599830627441,94.0,0.0,21.0,5.7,17.256646466398507,30.476993939919552
394,28.1,25.57599830627441,94.0,0.0,20.4,5.6,22.924706615781368,34.97741198473441
395,29.3,25.57599830627441,94.0,0.0,20.0,5.8,15.283087369337931,33.88492621080138
396,27.9,25.57599830627441,94.0,0.0,19.8,6.2,13.54364718141759,31.963094154425274
397,25.7,25.57599830627441,94.0,0.0,20.7,5.7,25.03517595532951,33.21055278659885
398,29.3,25.57599830627441,94.0,0.0,20.7,6.0,14.89375216132258,33.768125648396776
399,26.2,25.57599830627441,94.0,0.0,20.7,6.3,28.115961289897154,34.63478838696915
400,28.8,25.57599830627441,94.0,0.0,20.9,5.8,15.785824299623862,33.53574728988716
401,25.1,25.57599830627441,94.0,0.0,20.7,5.6,22.7212061811092,31.916361854332763
402,28.1,25.57599830627441,94.0,0.0,20.4,6.1,27.49945970373592,36.34983791112077
403,27.4,25.57599830627441,94.0,0.0,19.6,5.9,23.883520519551027,34.56505615586531
404,29.6,25.57599830627441,94.0,0.0,20.2,6.1,15.07841228823786,34.12352368647136
405,25.4,25.57599830627441,94.0,0.0,19.4,5.6,14.89392692396242,29.868178077188723
406,27.3,25.57599830627441,94.0,0.0,20.8,5.6,15.18263381973239,31.85479014591972
407,29.0,25.57599830627441,94.0,0.0,20.2,5.9,25.924441137313657,36.777332341194096
408,29.2,25.57599830627441,94.0,0.0,19.2,5.6,14.365241112030018,33.50957233360901
409,27.7,25.57599830627441,94.0,0.0,20.1,5.9,28.564114753821123,36.26923442614633
410,29.4,25.57599830627441,94.0,0.0,20.5,5.6,29.599133336902327,38.27974000107069
411,27.5,25.57599830627441,94.0,0.0,19.4,5.8,24.220253602226357,34.76607608066791
412,29.6,25.57599830627441,94.0,0.0,19.3,6.1,21.18207425734868,35.95462227720461
413,28.1,25.57599830627441,94.0,0.0,19.8,6.0,18.5572726825093,33.66718180475279
414,28.5,25.57599830627441,94.0,0.0,19.0,5.9,29.967899493175587,37.49036984795268
415,29.5,25.57599830627441,94.0,0.0,19.8,5.5,22.619045171106215,36.28571355133187
416,27.5,25.57599830627441,94.0,0.0,19.5,6.1,24.43316675950159,34.82995002785047
417,29.1,25.57599830627441,94.0,0.0,19.7,5.8,16.26847755711261,33.98054326713378
418,28.7,25.57599830627441,94.0,0.0,19.3,6.0,24.726127333973654,36.1178382001921
419,29.2,25.57599830627441,94.0,0.0,20.3,6.1,25.873595943419165,36.962078783025746
420,28.2,27.025999069213867,89.0,0.0,20.5,5.7,27.026350511606168,36.30790515348185
421,28.2,27.025999069213867,89.0,0.0,20.7,5.8,13.495149997449403,32.248544999234824
422,25.4,27.025999069213867,89.0,0.0,20.1,6.4,17.954473908136897,30.786342172441067
423,27.5,27.025999069213867,89.0,0.0,19.9,6.3,19.75811987297024,33.42743596189107
424,26.5,27.025999069213867,89.0,0.0,19.6,5.8,19.14474574310608,32.24342372293182
425,29.7,27.025999069213867,89.0,0.0,19.3,5.8,25.248398671151538,37.27451960134546
426,28.8,27.025999069213867,89.0,0.0,19.2,5.9,27.556646976738545,37.06699409302156
427,28.7,27.025999069213867,89.0,0.0,19.6,6.0,24.5537756001431,36.06613268004293
428,27.6,27.025999069213867,89.0,0.0,20.0,5.9,18.315102426990233,33.09453072809707
429,27.2,27.025999069213867,89.0,0.0,20.4,5.7,10.030544962335286,30.209163488700586
430,25.9,27.025999069213867,89.0,0.0,19.7,5.7,28.622381609307315,34.486714482792195
431,28.5,27.025999069213867,89.0,0.0,19.8,6.1,13.049630719439122,32.414889215831735
432,29.9,27.025999069213867,89.0,0.0,20.8,5.8,14.784475233113907,34.33534256993417
433,28.7,27.025999069213867,89.0,0.0,19.1,6.1,12.97428262740757,32.59228478822227
434,28.4,27.025999069213867,89.0,0.0,20.2,6.0,12.515212396329321,32.15456371889879
435,29.6,27.025999069213867,89.0,0.0,19.5,5.6,28.778265261196292,38.23347957835889
436,28.1,27.025999069213867,89.0,0.0,19.1,5.7,28.660479111449185,36.698143733434755
437,25.0,27.025999069213867,89.0,0.0,20.4,6.0,22.48555749282795,31.745667247848385
438,28.0,27.025999069213867,89.0,0.0,20.8,5.7,13.002696068442143,31.900808820532642
439,27.6,27.025999069213867,89.0,0.0,19.7,5.8,22.94179476196308,34.482538428588924
440,28.4,27.025999069213867,89.0,0.0,19.9,5.7,23.157422228176937,35.34722666845308
441,27.9,27.025999069213867,89.0,0.0,19.1,5.5,14.314378769820822,32.19431363094625
442,26.6,27.025999069213867,89.0,0.0,19.5,6.0,26.119356250274997,34.4358068750825
443,25.9,27.025999069213867,89.0,0.0,20.5,6.1,18.8710687982024,31.561320639460718
444,27.4,27.025999069213867,89.0,0.0,19.8,5.7,27.734595674806176,35.72037870244185
445,26.9,27.025999069213867,89.0,0.0,19.2,5.9,21.895835150017867,33.468750545005356
446,25.7,27.025999069213867,89.0,0.0,19.8,6.3,24.514989826808993,33.0544969480427
447,25.9,27.025999069213867,89.0,0.0,19.7,5.7,25.33048322617993,33.49914496785398
448,29.1,27.025999069213867,89.0,0.0,19.8,6.3,28.086788464284243,37.52603653928527
449,27.9,27.025999069213867,89.0,0.0,20.6,6.4,11.777176902602813,31.433153070780843
450,26.1,27.025999069213867,89.0,0.0,20.4,5.9,12.196417525334864,29.75892525760046
451,26.9,27.025999069213867,89.0,0.0,20.0,6.3,19.93229278626538,32.879687835879615
452,28.6,27.025999069213867,89.0,0.0,20.3,5.5,14.227996068389157,32.868398820516745
453,29.4,27.025999069213867,89.0,0.0,20.0,6.5,26.258264567758236,37.27747937032747
454,27.0,27.025999069213867,89.0,0.0,19.3,5.8,27.61554847092887,35.28466454127866
455,28.7,27.025999069213867,89.0,0.0,20.1,5.6,11.69199291119285,32.207597873357855
456,27.2,27.025999069213867,89.0,0.0,19.9,6.1,13.971914286377974,31.391574285913393
457,25.7,27.025999069213867,89.0,0.0,20.9,6.2,16.83164073063213,30.749492219189637
458,28.3,27.025999069213867,89.0,0.0,20.2,6.4,15.32802993164351,32.898408979493055
459,28.4,27.025999069213867,89.0,0.0,19.9,6.3,13.667406382569531,32.50022191477086
460,29.3,27.025999069213867,89.0,0.0,19.7,6.4,25.048671158239735,36.81460134747192
461,26.5,27.025999069213867,89.0,0.0,19.6,6.2,19.889684325041173,32.466905297512355
462,29.2,27.025999069213867,89.0,0.0,20.5,6.2,18.644331758615195,34.79329952758456
463,28.9,27.025999069213867,89.0,0.0,20.7,5.6,19.589718278906275,34.77691548367188
464,27.2,27.025999069213867,89.0,0.0,19.5,6.2,22.676236277067243,34.002870883120174
465,26.4,27.025999069213867,89.0,0.0,19.4,5.8,10.508610958801647,29.55258328764049
466,26.4,27.025999069213867,89.0,0.0,19.2,6.5,23.198957780877347,33.3596873342632
467,28.2,27.025999069213867,89.0,0.0,19.5,6.1,19.605190028200315,34.081557008460095
468,25.8,27.025999069213867,89.0,0.0,19.4,5.5,11.830219934162312,29.349065980248696
469,29.2,27.025999069213867,89.0,0.0,20.1,5.5,23.53339546995901,36.2600186409877
470,25.7,27.025999069213867,89.0,0.0,20.2,6.0,15.003205465468843,30.200961639640653
471,26.5,27.025999069213867,89.0,0.0,20.9,6.4,26.79564897076913,34.53869469123074
472,27.1,27.025999069213867,89.0,0.0,20.3,6.1,27.871577013604636,35.46147310408139
473,27.5,27.025999069213867,89.0,0.0,20.1,6.3,11.5057553168176,30.95172659504528
474,29.8,27.025999069213867,89.0,0.0,19.1,6.4,12.542577607754952,33.56277328232649
475,26.3,27.025999069213867,89.0,0.0,19.7,5.7,13.770966246382725,30.431289873914817
476,27.9,27.025999069213867,89.0,0.0,20.5,6.3,13.42306072329784,31.92691821698935
477,28.1,27.025999069213867,89.0,0.0,20.1,6.1,12.053842214635448,31.716152664390634
478,26.3,27.025999069213867,89.0,0.0,20.9,6.1,26.79333237034318,34.33799971110295
479,28.8,27.025999069213867,89.0,0.0,20.0,5.6,24.082212837397126,36.02466385121914
480,28.9,28.875999450683597,80.0,0.0,20.9,6.4,25.58485262994923,36.57545578898477
481,26.0,28.875999450683597,80.0,0.0,19.2,6.3,13.619010876017972,30.085703262805392
482,29.4,28.875999450683597,80.0,0.0,20.8,6.5,25.967451783965455,37.190235535189636
483,27.6,28.875999450683597,80.0,0.0,20.3,6.4,18.61228776958638,33.183686330875915
484,27.5,28.875999450683597,80.0,0.0,19.3,5.6,23.75735022276819,34.627205066830456
485,29.9,28.875999450683597,80.0,0.0,20.9,6.4,29.877449907654597,38.863234972296375
486,25.6,28.875999450683597,80.0,0.0,19.6,6.3,23.604582694255985,32.6813748082768
487,28.0,28.875999450683597,80.0,0.0,20.7,5.6,12.183643492390221,31.655093047717067
488,27.5,28.875999450683597,80.0,0.0,20.5,5.6,15.582157547693456,32.174647264308035
489,25.5,28.875999450683597,80.0,0.0,19.9,6.1,11.19902004225308,28.859706012675925
490,28.3,28.875999450683597,80.0,0.0,19.4,6.4,27.564161057265036,36.569248317179515
491,26.7,28.875999450683597,80.0,0.0,19.1,6.1,20.89866274850703,32.96959882455211
492,29.5,28.875999450683597,80.0,0.0,19.7,6.3,21.354086906507007,35.906226071952105
493,25.2,28.875999450683597,80.0,0.0,20.2,6.5,21.588254147957144,31.676476244387143
494,26.7,28.875999450683597,80.0,0.0,20.2,6.5,17.572814373895387,31.971844312168614
495,28.9,28.875999450683597,80.0,0.0,20.8,6.3,29.57829925653533,37.773489776960595
496,26.2,28.875999450683597,80.0,0.0,19.1,5.7,15.327768407530666,30.7983305222592
497,26.1,28.875999450683597,80.0,0.0,19.6,5.7,21.899474155111257,32.66984224653338
498,25.6,28.875999450683597,80.0,0.0,20.8,6.2,14.274832272685176,29.882449681805554
499,26.0,28.875999450683597,80.0,0.0,19.2,6.2,20.731421577174594,32.21942647315238
500,25.4,28.875999450683597,80.0,0.0,19.5,5.5,27.31272859096434,33.5938185772893
501,26.4,28.875999450683597,80.0,0.0,19.1,6.0,28.2677524447258,34.880325733417735
502,27.9,28.875999450683597,80.0,0.0,19.9,6.2,16.606524124870923,32.88195723746128
503,25.3,28.875999450683597,80.0,0.0,21.0,6.1,29.454657561438232,34.136397268431466
504,26.6,28.875999450683597,80.0,0.0,19.2,6.3,25.42975405569403,34.22892621670821
505,26.3,28.875999450683597,80.0,0.0,19.9,5.5,29.35003220210848,35.10500966063255
506,28.3,28.875999450683597,80.0,0.0,20.2,6.4,12.243216441925194,31.972964932577558
507,25.9,28.875999450683597,80.0,0.0,19.1,5.9,17.73908851726148,31.221726555178442
508,26.5,28.875999450683597,80.0,0.0,20.1,5.5,25.381381137039384,34.11441434111181
509,27.8,28.875999450683597,80.0,0.0,20.3,5.5,24.475984590566828,35.142795377170046
510,28.2,28.875999450683597,80.0,0.0,19.4,6.2,15.214566978166799,32.76437009345004
511,26.6,28.875999450683597,80.0,0.0,19.3,6.0,18.39769099967858,32.119307299903575
512,27.8,28.875999450683597,80.0,0.0,20.1,5.8,23.92890498648486,34.978671495945456
513,26.2,28.875999450683597,80.0,0.0,20.3,6.1,15.229887341355663,30.7689662024067
514,28.8,28.875999450683597,80.0,0.0,19.3,6.3,12.317012082250232,32.49510362467507
515,27.5,28.875999450683597,80.0,0.0,19.9,6.2,22.979119106261876,34.393735731878564
516,27.1,28.875999450683597,80.0,0.0,19.4,5.9,23.44589988543573,34.13376996563072
517,27.4,28.875999450683597,80.0,0.0,20.9,6.1,12.085001719916026,31.025500515974805
518,26.4,28.875999450683597,80.0,0.0,20.6,5.5,24.939380090983448,33.881814027295036
519,28.6,28.875999450683597,80.0,0.0,19.4,6.0,19.505339957481887,34.451601987244565
520,25.7,28.875999450683597,80.0,0.0,20.3,6.4,11.928922441864309,29.27867673255929
521,29.4,28.875999450683597,80.0,0.0,20.8,5.9,12.180188088041016,33.0540564264123
522,29.5,28.875999450683597,80.0,0.0,20.7,6.0,15.44618459779265,34.133855379337795
523,26.5,28.875999450683597,80.0,0.0,20.6,5.6,26.92381303563036,34.57714391068911
524,29.0,28.875999450683597,80.0,0.0,19.5,6.1,22.539507619676357,35.761852285902904
525,26.5,28.875999450683597,80.0,0.0,21.0,6.5,29.377347278053715,35.31320418341612
526,28.8,28.875999450683597,80.0,0.0,20.9,6.0,10.29541840615744,31.88862552184723
527,25.3,28.875999450683597,80.0,0.0,20.6,6.2,20.222550972331465,31.36676529169944
528,27.4,28.875999450683597,80.0,0.0,21.0,5.9,20.681826819987904,33.60454804599637
529,27.8,28.875999450683597,80.0,0.0,19.7,6.0,28.02987237768399,36.2089617133052
530,29.1,28.875999450683597,80.0,0.0,20.3,6.1,21.54906657667041,35.564719973001125
531,29.0,28.875999450683597,80.0,0.0,19.8,6.0,23.10627960690833,35.9318838820725
532,28.9,28.875999450683597,80.0,0.0,21.0,5.8,19.96747831980887,34.890243495942656
533,26.1,28.875999450683597,80.0,0.0,19.5,6.5,19.559007374764004,31.967702212429202
534,26.3,28.875999450683597,80.0,0.0,19.5,5.7,24.647905744528938,33.694371723358685
535,25.4,28.875999450683597,80.0,0.0,19.3,6.0,23.919358334116225,32.575807500234866
536,25.8,28.875999450683597,80.0,0.0,20.6,5.9,19.204088263206444,31.561226478961935
537,25.9,28.875999450683597,80.0,0.0,19.2,6.4,10.75808081922277,29.12742424576683
538,26.4,28.875999450683597,80.0,0.0,19.6,5.7,26.868827644723716,34.460648293417115
539,26.4,28.875999450683597,80.0,0.0,20.6,6.1,28.43915691384964,34.93174707415489
540,26.8,30.47599983215332,71.0,0.0,20.0,6.2,18.545612675278484,32.363683802583544
541,29.3,30.47599983215332,71.0,0.0,19.5,5.9,28.23484755083443,37.77045426525033
542,29.5,30.47599983215332,71.0,0.0,20.1,6.1,18.532991009456858,35.05989730283706
543,26.1,30.47599983215332,71.0,0.0,20.7,6.3,24.236289083098146,33.37088672492945
544,26.8,30.47599983215332,71.0,0.0,19.6,5.8,25.533686255650743,34.46010587669522
545,29.8,30.47599983215332,71.0,0.0,20.6,6.2,16.69506211823034,34.8085186354691
546,27.7,30.47599983215332,71.0,0.0,20.1,6.2,11.668818806419342,31.200645641925803
547,29.5,30.47599983215332,71.0,0.0,20.5,5.8,24.947518316051397,36.98425549481542
548,27.8,30.47599983215332,71.0,0.0,20.0,6.2,25.621796137762374,35.48653884132871
549,25.2,30.47599983215332,71.0,0.0,19.9,6.1,19.41587487856753,31.02476246357026
550,26.6,30.47599983215332,71.0,0.0,21.0,5.6,17.745249407641808,31.923574822292544
551,26.1,30.47599983215332,71.0,0.0,20.7,5.8,10.950197797739191,29.38505933932176
552,28.0,30.47599983215332,71.0,0.0,20.7,6.3,25.700224902054053,35.71006747061622
553,27.8,30.47599983215332,71.0,0.0,20.9,6.4,11.164059719719523,31.14921791591586
554,28.5,30.47599983215332,71.0,0.0,19.2,5.8,27.425845120963988,36.7277535362892
555,28.4,30.47599983215332,71.0,0.0,19.6,6.0,18.659281948632792,33.99778458458984
556,29.9,30.47599983215332,71.0,0.0,20.3,6.4,18.057760899893058,35.317328269967916
557,29.0,30.47599983215332,71.0,0.0,19.0,5.8,23.575887555328443,36.072766266598535
558,26.1,30.47599983215332,71.0,0.0,20.9,6.2,27.403277156741762,34.32098314702253
559,29.1,30.47599983215332,71.0,0.0,19.6,5.6,21.877945176970854,35.66338355309126
560,29.0,30.47599983215332,71.0,0.0,19.2,6.3,29.864341657903392,37.95930249737101
561,26.4,30.47599983215332,71.0,0.0,19.6,5.9,13.547902054480513,30.46437061634415
562,27.8,30.47599983215332,71.0,0.0,20.0,6.0,24.352219452054307,35.10566583561629
563,29.7,30.47599983215332,71.0,0.0,19.5,5.7,15.969417798875513,34.49082533966265
564,29.5,30.47599983215332,71.0,0.0,19.8,6.2,28.306073716389704,37.991822114916914
565,29.4,30.47599983215332,71.0,0.0,19.7,6.4,26.03737714755456,37.21121314426637
566,28.0,30.47599983215332,71.0,0.0,20.2,5.6,23.096063349038367,34.928819004711514
567,28.3,30.47599983215332,71.0,0.0,19.9,5.6,25.2914912269186,35.88744736807558
568,26.7,30.47599983215332,71.0,0.0,20.6,6.2,13.291650036142563,30.687495010842767
569,28.2,30.47599983215332,71.0,0.0,19.4,5.9,20.565821076987238,34.36974632309617
570,29.6,30.47599983215332,71.0,0.0,20.1,6.3,14.643541202196264,33.99306236065888
571,26.2,30.47599983215332,71.0,0.0,20.5,5.8,18.856289183318395,31.856886754995518
572,26.0,30.47599983215332,71.0,0.0,19.4,5.6,13.710183691541864,30.113055107462557
573,27.1,30.47599983215332,71.0,0.0,20.4,5.8,11.436426505733055,30.530927951719917
574,28.1,30.47599983215332,71.0,0.0,19.9,6.2,21.18676373694457,34.456029121083375
575,27.8,30.47599983215332,71.0,0.0,20.0,5.8,24.87444790170705,35.262334370512114
576,27.1,30.47599983215332,71.0,0.0,20.5,6.1,26.33757792088012,35.00127337626404
577,29.8,30.47599983215332,71.0,0.0,19.1,6.1,11.815083507852037,33.344525052355614
578,26.4,30.47599983215332,71.0,0.0,19.7,5.7,22.193072494984598,33.057921748495374
579,25.5,30.47599983215332,71.0,0.0,20.4,6.3,27.77359218865229,33.832077656595686
580,27.6,30.47599983215332,71.0,0.0,20.7,6.2,10.320944276675155,30.696283283002547
581,27.7,30.47599983215332,71.0,0.0,20.7,5.7,23.682175491178967,34.80465264735369
582,28.3,30.47599983215332,71.0,0.0,19.4,6.4,17.79200016649964,33.637600049949896
583,27.9,30.47599983215332,71.0,0.0,20.3,5.6,19.589131612376455,33.77673948371294
584,26.1,30.47599983215332,71.0,0.0,19.6,6.1,21.858211907252795,32.65746357217584
585,27.9,30.47599983215332,71.0,0.0,20.8,6.3,11.987648984489676,31.4962946953469
586,29.8,30.47599983215332,71.0,0.0,19.7,5.9,29.910925404596917,38.77327762137907
587,29.5,30.47599983215332,71.0,0.0,20.4,6.3,25.79702557511193,37.23910767253358
588,29.5,30.47599983215332,71.0,0.0,21.0,6.1,13.250030586596779,33.47500917597903
589,29.2,30.47599983215332,71.0,0.0,19.0,5.6,21.378469639349106,35.61354089180473
590,26.4,30.47599983215332,71.0,0.0,19.7,5.8,15.061374776806888,30.918412433042064
591,29.7,30.47599983215332,71.0,0.0,20.4,6.2,27.544416232370857,37.96332486971126
592,29.8,30.47599983215332,71.0,0.0,19.9,6.0,15.054773459131548,34.31643203773947
593,28.3,30.47599983215332,71.0,0.0,20.0,5.8,19.794874462741454,34.23846233882244
594,29.0,30.47599983215332,71.0,0.0,19.2,6.4,13.887472696219639,33.16624180886589
595,29.4,30.47599983215332,71.0,0.0,19.4,6.3,16.312060479606274,34.29361814388188
596,25.5,30.47599983215332,71.0,0.0,20.4,6.1,29.933452970060355,34.480035891018105
597,29.1,30.47599983215332,71.0,0.0,19.7,6.0,19.751845961932965,35.02555378857989
598,29.3,30.47599983215332,71.0,0.0,19.6,5.9,21.709769419732623,35.812930825919786
599,28.9,30.47599983215332,71.0,0.0,20.7,6.3,27.126884043550422,37.038065213065124
600,28.4,32.0260009765625,62.0,0.0,20.4,6.1,19.37553549949724,34.21266064984917
601,25.3,32.0260009765625,62.0,0.0,20.2,6.1,10.80408276256456,28.54122482876937
602,27.4,32.0260009765625,62.0,0.0,19.3,5.9,28.25900038397003,35.877700115191004
603,26.1,32.0260009765625,62.0,0.0,20.1,5.6,18.07150298488638,31.521450895465914
604,25.2,32.0260009765625,62.0,0.0,19.8,6.1,11.365225978232816,28.609567793469843
