,current_soil_moisture,temperature,humidity,rain,salinity,ph,irrigation_amount,next_smoist_0
808,27.4,34.125999450683594,54.0,0.0,19.6,5.7,28.363776073794618,35.90913282213838
809,25.5,34.125999450683594,54.0,0.0,20.1,5.9,10.264087641926219,28.579226292577864
810,29.4,34.125999450683594,54.0,0.0,20.8,5.5,15.908397139156513,34.17251914174695
811,25.5,34.125999450683594,54.0,0.0,19.5,5.8,19.52704679571179,31.358114038713538
812,29.3,34.125999450683594,54.0,0.0,19.6,5.8,12.883814603368737,33.16514438101062
813,29.7,34.125999450683594,54.0,0.0,21.0,5.9,20.64434713344938,35.893304140034815
814,27.1,34.125999450683594,54.0,0.0,19.7,6.4,18.614614360999823,32.68438430829995
815,26.9,34.125999450683594,54.0,0.0,20.2,5.7,26.496339317128943,34.84890179513868
816,26.1,34.125999450683594,54.0,0.0,19.2,6.0,23.66442421760285,33.19932726528086
817,25.9,34.125999450683594,54.0,0.0,19.0,6.3,22.145805547849076,32.54374166435472
818,26.4,34.125999450683594,54.0,0.0,19.1,6.1,10.330642981410724,29.499192894423217
819,27.9,34.125999450683594,54.0,0.0,19.4,6.0,14.786633589407689,32.335990076822306
820,25.5,34.125999450683594,54.0,0.0,20.9,5.6,22.559141746301908,32.267742523890576
821,27.2,34.125999450683594,54.0,0.0,19.5,5.9,20.257275062975136,33.27718251889254
822,25.1,34.125999450683594,54.0,0.0,20.4,5.6,25.70624250061399,32.8118727501842
823,29.4,34.125999450683594,54.0,0.0,19.6,5.5,18.02292065895599,34.8068761976868
824,28.6,34.125999450683594,54.0,0.0,20.3,6.5,15.481156929343802,33.244347078803145
825,29.9,34.125999450683594,54.0,0.0,20.4,5.5,27.428298958889858,38.128489687666956
826,28.3,34.125999450683594,54.0,0.0,19.7,6.3,15.360169674049525,32.90805090221486
827,27.0,34.125999450683594,54.0,0.0,20.8,5.5,22.681615376863533,33.80448461305906
828,29.6,34.125999450683594,54.0,0.0,20.6,6.2,20.733699066969532,35.82010972009086
829,27.7,34.125999450683594,54.0,0.0,20.5,6.2,28.044481914003867,36.11334457420116
830,27.4,34.125999450683594,54.0,0.0,19.6,5.8,21.96136825746505,33.98841047723951
831,29.7,34.125999450683594,54.0,0.0,20.9,5.5,27.17986501603772,37.853959504811314
832,28.8,34.125999450683594,54.0,0.0,20.4,6.1,16.520724197570985,33.756217259271295
833,29.2,34.125999450683594,54.0,0.0,20.5,6.1,23.948427223829487,36.384528167148844
834,29.4,34.125999450683594,54.0,0.0,19.8,6.1,21.304794364120387,35.79143830923611
835,27.6,34.125999450683594,54.0,0.0,19.8,6.0,12.515876402865977,31.354762920859795
836,26.7,34.125999450683594,54.0,0.0,20.2,5.8,18.173823173536658,32.152146952060995
837,29.2,34.125999450683594,54.0,0.0,20.3,5.7,25.911587121496837,36.97347613644905
838,28.0,34.125999450683594,54.0,0.0,19.7,5.8,26.767395425490076,36.030218627647024
839,28.3,34.125999450683594,54.0,0.0,19.5,5.6,23.220992937198336,35.2662978811595
840,27.4,34.47600173950195,50.0,0.0,19.3,6.2,18.49668034756612,32.94900410426983
841,28.8,34.47600173950195,50.0,0.0,19.2,6.1,23.638937161730368,35.89168114851911
842,25.3,34.47600173950195,50.0,0.0,20.3,6.0,14.592141611779162,29.67764248353375
843,28.3,34.47600173950195,50.0,0.0,20.2,5.9,25.394673092854436,35.91840192785633
844,27.2,34.47600173950195,50.0,0.0,19.2,5.8,12.63101453173411,30.989304359520233
845,26.3,34.47600173950195,50.0,0.0,20.6,6.1,15.604668299242334,30.9814004897727
846,28.0,34.47600173950195,50.0,0.0,20.1,6.3,19.211495864742933,33.76344875942288
847,27.2,34.47600173950195,50.0,0.0,19.2,6.4,12.404359518379053,30.921307855513714
848,29.3,34.47600173950195,50.0,0.0,19.8,5.9,14.76225925110331,33.72867777533099
849,28.4,34.47600173950195,50.0,0.0,19.1,6.1,24.47838340129415,35.743515020388244
850,25.6,34.47600173950195,50.0,0.0,20.2,5.6,16.815754287157887,30.644726286147367
851,25.4,34.47600173950195,50.0,0.0,20.0,6.2,11.186842363107596,28.756052708932277
852,25.3,34.47600173950195,50.0,0.0,19.6,5.6,24.05400999667581,32.51620299900274
853,26.6,34.47600173950195,50.0,0.0,19.4,6.3,21.70408303238208,33.11122490971462
854,27.6,34.47600173950195,50.0,0.0,21.0,5.9,24.97753681259831,35.09326104377949
855,29.9,34.47600173950195,50.0,0.0,19.4,5.8,28.10399479246868,38.3311984377406
856,28.4,34.47600173950195,50.0,0.0,19.5,6.4,16.92706682908679,33.47812004872603
857,26.3,34.47600173950195,50.0,0.0,20.4,5.8,11.691951979053577,29.807585593716073
858,28.4,34.47600173950195,50.0,0.0,19.9,6.5,20.824466896410613,34.647340068923185
859,26.8,34.47600173950195,50.0,0.0,20.1,5.9,20.976350723494285,33.09290521704828
860,26.2,34.47600173950195,50.0,0.0,19.5,6.0,18.07903049545211,31.623709148635633
861,26.0,34.47600173950195,50.0,0.0,19.8,5.7,23.526595970544157,33.05797879116325
862,28.9,34.47600173950195,50.0,0.0,20.2,6.4,24.18958500294437,36.15687550088331
863,28.6,34.47600173950195,50.0,0.0,20.8,6.4,19.216385659427615,34.36491569782829
864,26.2,34.47600173950195,50.0,0.0,20.8,6.2,27.921076564463764,34.57632296933913
865,26.2,34.47600173950195,50.0,0.0,19.8,5.6,28.047101015505245,34.614130304651574
866,26.6,34.47600173950195,50.0,0.0,19.8,6.3,20.85742302191122,32.857226906573366
867,29.8,34.47600173950195,50.0,0.0,19.4,6.3,14.57924782517366,34.1737743475521
868,25.5,34.47600173950195,50.0,0.0,20.4,6.5,28.237335769129352,33.97120073073881
869,26.1,34.47600173950195,50.0,0.0,19.9,6.5,23.573525450921636,33.172057635276495
870,28.6,34.47600173950195,50.0,0.0,21.0,6.2,20.996923370453015,34.89907701113591
871,26.9,34.47600173950195,50.0,0.0,19.0,6.2,27.660563496053292,35.198169048815984
872,28.3,34.47600173950195,50.0,0.0,19.3,5.5,11.264629044559129,31.67938871336774
873,25.8,34.47600173950195,50.0,0.0,21.0,6.2,19.99778214009403,31.79933464202821
874,26.1,34.47600173950195,50.0,0.0,20.7,6.4,24.864393523887166,33.55931805716615
875,25.4,34.47600173950195,50.0,0.0,20.2,6.2,15.772486052591951,30.131745815777585
876,25.9,34.47600173950195,50.0,0.0,19.4,6.3,16.815155600368364,30.944546680110506
877,25.5,34.47600173950195,50.0,0.0,19.6,5.6,21.686847824905108,32.00605434747153
878,27.4,34.47600173950195,50.0,0.0,19.8,6.3,25.48554348674151,35.045663046022455
879,28.4,34.47600173950195,50.0,0.0,19.3,5.8,13.861163840348897,32.55834915210467
880,29.3,34.47600173950195,50.0,0.0,19.6,6.4,15.207848261649739,33.86235447849492
881,28.4,34.47600173950195,50.0,0.0,20.6,5.9,12.19013082829733,32.0570392484892
882,25.5,34.47600173950195,50.0,0.0,19.7,5.5,25.114889491216832,33.03446684736505
883,25.7,34.47600173950195,50.0,0.0,19.9,6.1,28.3355828136432,34.20067484409296
884,27.1,34.47600173950195,50.0,0.0,20.4,5.6,23.573525454606685,34.17205763638201
885,27.2,34.47600173950195,50.0,0.0,20.8,5.6,11.158378623951714,30.547513587185513
886,25.0,34.47600173950195,50.0,0.0,20.2,5.7,12.355733566342579,28.706720069902772
887,29.8,34.47600173950195,50.0,0.0,20.2,6.0,16.137920062251556,34.641376018675466
888,25.7,34.47600173950195,50.0,0.0,19.4,6.3,28.362723258356148,34.20881697750684
889,27.6,34.47600173950195,50.0,0.0,20.1,5.9,20.87251429901891,33.86175428970567
890,27.0,34.47600173950195,50.0,0.0,19.1,6.0,18.553065718379454,32.565919715513836
891,29.8,34.47600173950195,50.0,0.0,19.8,6.0,25.342127618310883,37.40263828549327
892,27.9,34.47600173950195,50.0,0.0,20.5,5.6,23.511871068539584,34.953561320561874
893,27.0,34.47600173950195,50.0,0.0,20.5,6.1,27.687259032798362,35.30617770983951
894,25.1,34.47600173950195,50.0,0.0,19.0,6.1,26.243015297129475,32.97290458913884
895,27.2,34.47600173950195,50.0,0.0,19.5,6.3,22.358208293399684,33.9074624880199
896,27.8,34.47600173950195,50.0,0.0,20.6,5.9,12.845900510127827,31.653770153038348
897,27.2,34.47600173950195,50.0,0.0,19.1,6.3,21.07731265086885,33.52319379526065
898,25.5,34.47600173950195,50.0,0.0,20.0,6.3,12.911001441493301,29.37330043244799
899,28.2,34.47600173950195,50.0,0.0,19.9,5.8,17.17957716048975,33.353873148146924
900,27.3,33.0260009765625,60.0,0.0,20.0,5.6,20.002181801775823,33.30065454053275
901,25.2,33.0260009765625,60.0,0.0,19.7,6.3,13.89122385499181,29.367367156497544
902,28.5,33.0260009765625,60.0,0.0,20.7,6.3,17.79708132429602,33.839124397288806
903,25.5,33.0260009765625,60.0,0.0,20.4,5.5,14.20877300517743,29.762631901553227
904,29.5,33.0260009765625,60.0,0.0,20.2,5.7,27.09786069068534,37.6293582072056
905,26.3,33.0260009765625,60.0,0.0,21.0,6.3,13.974182025233768,30.492254607570132
906,25.0,33.0260009765625,60.0,0.0,20.9,6.2,21.970036775841123,31.591011032752338
907,27.1,33.0260009765625,60.0,0.0,20.8,5.8,10.915753052468602,30.374725915740584
908,26.0,33.0260009765625,60.0,0.0,19.3,5.9,17.038696441167644,31.111608932350293
909,28.3,33.0260009765625,60.0,0.0,19.5,5.8,26.334648784485125,36.20039463534554
910,29.7,33.0260009765625,60.0,0.0,20.5,6.4,24.431499887319276,37.029449966195784
911,26.3,33.0260009765625,60.0,0.0,19.3,5.8,15.119699011986896,30.83590970359607
912,25.9,33.0260009765625,60.0,0.0,19.6,6.1,20.99088679612483,32.19726603883745
913,28.5,33.0260009765625,60.0,0.0,19.0,6.1,11.033757902675001,31.8101273708025
914,29.7,33.0260009765625,60.0,0.0,21.0,6.4,18.0508952635051,35.11526857905153
915,25.3,33.0260009765625,60.0,0.0,19.9,6.3,21.77003290183721,31.831009870551163
916,25.4,33.0260009765625,60.0,0.0,20.7,5.5,21.846528660809497,31.95395859824285
917,25.2,33.0260009765625,60.0,0.0,20.2,6.4,15.91861829032856,29.975585487098567
918,28.4,33.0260009765625,60.0,0.0,20.3,5.9,22.926553403842124,35.277966021152636
919,29.2,33.0260009765625,60.0,0.0,20.7,6.3,14.168884696583625,33.450665408975084
920,28.7,33.0260009765625,60.0,0.0,20.1,6.2,24.119191290132623,35.935757387039786
921,29.7,33.0260009765625,60.0,0.0,19.7,6.3,22.062576066526802,36.31877281995804
922,25.6,33.0260009765625,60.0,0.0,19.9,6.3,21.09296528450986,31.927889585352958
923,26.0,33.0260009765625,60.0,0.0,20.9,5.6,29.198236321221433,34.75947089636643
924,25.1,33.0260009765625,60.0,0.0,20.1,6.5,21.805999559206153,31.641799867761847
925,28.2,33.0260009765625,60.0,0.0,19.8,6.5,15.244332949498459,32.773299884849536
926,28.8,33.0260009765625,60.0,0.0,20.1,6.5,11.261464961263721,32.17843948837912
927,26.0,33.0260009765625,60.0,0.0,20.5,5.9,29.196601043575697,34.75898031307271
928,26.2,33.0260009765625,60.0,0.0,19.7,5.5,24.792365766238568,33.63770972987157
929,28.0,33.0260009765625,60.0,0.0,19.3,5.7,16.33940047597563,32.90182014279269
930,25.3,33.0260009765625,60.0,0.0,20.6,6.4,28.09493074639612,33.72847922391884
931,27.8,33.0260009765625,60.0,0.0,19.0,5.8,20.307974270521413,33.892392281156425
932,27.2,33.0260009765625,60.0,0.0,20.5,5.7,27.211246392662392,35.36337391779872
933,29.9,33.0260009765625,60.0,0.0,20.1,5.7,11.703132667705674,33.4109398003117
934,27.5,33.0260009765625,60.0,0.0,20.5,5.9,22.140703748544237,34.14221112456327
935,26.0,33.0260009765625,60.0,0.0,19.7,6.2,15.289691047025705,30.586907314107712
936,26.6,33.0260009765625,60.0,0.0,20.2,6.4,24.204346720639833,33.86130401619195
937,27.7,33.0260009765625,60.0,0.0,20.4,5.8,17.377998848358715,32.913399654507614
938,27.6,33.0260009765625,60.0,0.0,20.0,6.3,11.08225066952052,30.924675200856157
939,28.3,33.0260009765625,60.0,0.0,20.9,5.6,17.255331265242326,33.4765993795727
940,28.8,33.0260009765625,60.0,0.0,19.6,6.2,28.303513772961274,37.29105413188838
941,27.5,33.0260009765625,60.0,0.0,20.3,6.2,27.35199851824898,35.70559955547469
942,29.0,33.0260009765625,60.0,0.0,19.9,6.2,21.378126185411762,35.41343785562353
943,26.5,33.0260009765625,60.0,0.0,20.9,6.2,22.411856362219638,33.22355690866589
944,25.5,33.0260009765625,60.0,0.0,19.3,5.8,22.83694945370135,32.3510848361104
945,28.4,33.0260009765625,60.0,0.0,19.2,6.2,18.9681475864379,34.09044427593137
946,28.8,33.0260009765625,60.0,0.0,20.5,6.0,18.586852567635212,34.37605577029056
947,25.3,33.0260009765625,60.0,0.0,20.0,6.3,28.63297604345099,33.889892813035296
948,27.9,33.0260009765625,60.0,0.0,19.4,6.3,26.839980087026365,35.95199402610791
949,27.8,33.0260009765625,60.0,0.0,19.9,6.4,15.959532749447288,32.58785982483418
950,27.5,33.0260009765625,60.0,0.0,20.2,6.2,16.0940669491713,32.32822008475139
951,28.3,33.0260009765625,60.0,0.0,19.4,5.7,25.967423731309474,36.09022711939284
952,27.9,33.0260009765625,60.0,0.0,20.9,5.9,29.605561764768186,36.781668529430455
953,26.3,33.0260009765625,60.0,0.0,19.7,6.2,27.29388222332386,34.48816466699716
954,28.5,33.0260009765625,60.0,0.0,20.0,6.3,15.323683666561012,33.0971050999683
955,25.9,33.0260009765625,60.0,0.0,19.5,6.5,27.157489516614238,34.047246854984266
956,28.5,33.0260009765625,60.0,0.0,19.1,5.7,26.793676520595152,36.53810295617855
957,28.8,33.0260009765625,60.0,0.0,19.9,6.0,13.44162249646795,32.83248674894038
958,28.5,33.0260009765625,60.0,0.0,20.0,6.5,12.236331488269304,32.17089944648079
959,27.9,33.0260009765625,60.0,0.0,19.6,6.5,17.18309824149937,33.05492947244981
960,28.6,32.82600021362305,61.0,0.0,19.5,5.9,26.57094286404351,36.571282859213056
961,29.4,32.82600021362305,61.0,0.0,19.9,5.7,21.801537541152832,35.94046126234585
962,28.7,32.82600021362305,61.0,0.0,19.8,5.6,18.9453569365779,34.38360708097337
963,28.3,32.82600021362305,61.0,0.0,19.4,5.9,25.322427293717226,35.89672818811517
964,27.6,32.82600021362305,61.0,0.0,20.7,5.8,21.621556260145976,34.086466878043794
965,29.3,32.82600021362305,61.0,0.0,20.4,6.0,10.581305875995113,32.47439176279853
966,26.1,32.82600021362305,61.0,0.0,20.1,5.8,28.71169387967309,34.71350816390193
967,27.4,32.82600021362305,61.0,0.0,20.1,5.8,27.819815307993427,35.745944592398025
968,27.3,32.82600021362305,61.0,0.0,19.8,6.3,16.58141088950881,32.274423266852644
969,27.6,32.82600021362305,61.0,0.0,20.6,6.4,12.08678810096998,31.226036430290996
970,25.0,32.82600021362305,61.0,0.0,20.0,5.7,17.853945319143687,30.356183595743104
971,28.9,32.82600021362305,61.0,0.0,20.4,6.1,28.037216661372593,37.311164998411776
972,29.0,32.82600021362305,61.0,0.0,20.9,6.2,14.959920341378751,33.487976102413626
973,29.4,32.82600021362305,61.0,0.0,20.6,5.8,17.040184998404683,34.5120554995214
974,29.8,32.82600021362305,61.0,0.0,19.6,5.9,16.76433928043885,34.82930178413166
975,26.2,32.82600021362305,61.0,0.0,19.3,6.3,18.340500342626385,31.702150102787915
976,29.0,32.82600021362305,61.0,0.0,19.4,6.1,20.017541013735986,35.0052623041208
977,26.2,32.82600021362305,61.0,0.0,20.3,5.9,26.698138003867694,34.209441401160305
978,26.5,32.82600021362305,61.0,0.0,19.4,5.7,28.002092162514998,34.9006276487545
979,25.2,32.82600021362305,61.0,0.0,20.3,5.9,27.098943545107023,33.3296830635321
980,29.9,32.82600021362305,61.0,0.0,20.9,5.6,20.019216517056222,35.905764955116865
981,26.3,32.82600021362305,61.0,0.0,19.9,6.4,19.768380298407173,32.23051408952215
982,28.7,32.82600021362305,61.0,0.0,20.9,5.9,22.831058915397726,35.54931767461932
983,27.6,32.82600021362305,61.0,0.0,19.6,5.9,21.05836794488826,33.91751038346648
984,28.3,32.82600021362305,61.0,0.0,20.6,6.0,15.661618686282546,32.99848560588477
985,26.5,32.82600021362305,61.0,0.0,20.4,6.3,15.179495869533767,31.05384876086013
986,29.3,32.82600021362305,61.0,0.0,19.8,5.8,20.653009799379802,35.495902939813945
987,28.0,32.82600021362305,61.0,0.0,19.9,6.2,17.456622061819118,33.236986618545735
988,29.6,32.82600021362305,61.0,0.0,21.0,6.3,14.316350246922603,33.89490507407678
989,25.9,32.82600021362305,61.0,0.0,19.2,6.1,18.27927599493762,31.383782798481285
990,28.9,32.82600021362305,61.0,0.0,20.8,5.5,11.021043087399725,32.206312926219915
991,25.4,32.82600021362305,61.0,0.0,20.6,6.1,20.44696713083903,31.53409013925171
992,29.4,32.82600021362305,61.0,0.0,19.4,6.4,15.849000966432998,34.1547002899299
993,25.5,32.82600021362305,61.0,0.0,20.7,5.6,28.91603530844145,34.17481059253244
994,25.5,32.82600021362305,61.0,0.0,20.6,6.2,24.283095315208882,32.784928594562665
995,25.1,32.82600021362305,61.0,0.0,19.9,5.8,27.862648021182693,33.45879440635481
996,29.0,32.82600021362305,61.0,0.0,19.8,6.0,11.632469078610363,32.48974072358311
997,28.0,32.82600021362305,61.0,0.0,20.4,6.4,11.153320901105282,31.345996270331586
998,28.4,32.82600021362305,61.0,0.0,19.5,6.4,11.178794368420323,31.753638310526096
999,25.4,32.82600021362305,61.0,0.0,20.8,5.9,16.294335397772493,30.288300619331746
1000,28.7,32.82600021362305,61.0,0.0,19.1,5.9,16.743227279892587,33.72296818396777
1001,27.2,32.82600021362305,61.0,0.0,19.1,5.6,21.45606684637361,33.63682005391208
1002,26.0,32.82600021362305,61.0,0.0,19.4,5.9,28.676748784483976,34.60302463534519
1003,25.9,32.82600021362305,61.0,0.0,20.7,6.4,18.132281972648343,31.3396845917945
1004,27.6,32.82600021362305,61.0,0.0,20.0,5.8,15.10332566033041,32.13099769809912
1005,25.7,32.82600021362305,61.0,0.0,21.0,5.7,10.612070389385742,28.88362111681572
1006,26.4,32.82600021362305,61.0,0.0,19.0,6.2,25.31942914332337,33.995828742997006
1007,27.4,32.82600021362305,61.0,0.0,19.7,5.9,11.773014190602494,30.931904257180747
1008,25.7,32.82600021362305,61.0,0.0,20.2,5.8,28.58180348114283,34.27454104434285
1009,29.1,32.82600021362305,61.0,0.0,20.0,5.8,29.36879872080135,37.9106396162404
1010,26.2,32.82600021362305,61.0,0.0,19.5,6.2,13.67969030086586,30.303907090259756
1011,28.9,32.82600021362305,61.0,0.0,19.7,5.9,23.216564565027852,35.86496936950835
1012,25.2,32.82600021362305,61.0,0.0,19.9,6.1,22.572384095248104,31.971715228574432
1013,29.3,32.82600021362305,61.0,0.0,20.9,5.7,26.800269290255017,37.3400807870765
1014,26.8,32.82600021362305,61.0,0.0,20.6,5.8,28.216558409166026,35.26496752274981
1015,27.6,32.82600021362305,61.0,0.0,19.3,6.5,12.397329686800024,31.319198906040008
1016,27.3,32.82600021362305,61.0,0.0,20.8,5.7,20.891970254227793,33.567591076268336
1017,29.6,32.82600021362305,61.0,0.0,20.1,6.0,18.783171225917727,35.23495136777532
1018,29.5,32.82600021362305,61.0,0.0,19.6,6.3,22.5955051941456,36.27865155824368
1019,25.0,32.82600021362305,61.0,0.0,20.4,5.9,26.876264214078617,33.06287926422358
1020,25.9,32.125999450683594,63.0,0.0,20.8,5.6,16.46827830185245,30.840483490555734
1021,25.6,32.125999450683594,63.0,0.0,20.0,6.2,21.57135875155184,32.071407625465554
1022,25.4,32.125999450683594,63.0,0.0,20.7,6.4,18.554275406557768,30.96628262196733
1023,26.2,32.125999450683594,63.0,0.0,19.6,6.2,20.869926202986665,32.460977860896
1024,26.5,32.125999450683594,63.0,0.0,19.7,5.5,26.31035929607251,34.39310778882175
1025,27.6,32.125999450683594,63.0,0.0,19.6,5.7,26.338936686939658,35.501681006081895
1026,28.4,32.125999450683594,63.0,0.0,20.5,6.4,22.843578449318883,35.25307353479566
1027,27.1,32.125999450683594,63.0,0.0,19.5,5.8,10.964350267490275,30.389305080247084
1028,27.3,32.125999450683594,63.0,0.0,19.8,5.9,17.651319638149587,32.59539589144488
1029,29.7,32.125999450683594,63.0,0.0,20.1,6.2,10.764194201134478,32.92925826034034
1030,26.9,32.125999450683594,63.0,0.0,19.5,6.1,21.607570832526882,33.38227124975806
1031,26.6,32.125999450683594,63.0,0.0,20.5,6.4,11.997603424230029,30.19928102726901
1032,28.8,32.125999450683594,63.0,0.0,20.3,5.6,15.435284538754674,33.4305853616264
1033,26.8,32.125999450683594,63.0,0.0,19.0,6.4,18.230731758775708,32.269219527632714
1034,26.3,32.125999450683594,63.0,0.0,19.2,5.8,16.846280113976515,31.353884034192955
1035,25.2,32.125999450683594,63.0,0.0,19.8,6.4,11.541464014330895,28.662439204299268
1036,26.2,32.125999450683594,63.0,0.0,19.8,6.2,19.204868525530678,31.9614605576592
1037,28.5,32.125999450683594,63.0,0.0,20.4,6.4,23.32556933138771,35.49767079941631
1038,26.2,32.125999450683594,63.0,0.0,20.6,5.8,15.02745731332666,30.708237193998
1039,28.5,32.125999450683594,63.0,0.0,19.6,5.7,13.734759774695675,32.6204279324087
1040,26.5,32.125999450683594,63.0,0.0,19.5,5.9,13.388043228136741,30.516412968441024
1041,25.3,32.125999450683594,63.0,0.0,20.7,5.8,25.167493943402413,32.850248183020724
1042,28.7,32.125999450683594,63.0,0.0,20.5,5.7,23.93030353848564,35.879091061545694
1043,29.6,32.125999450683594,63.0,0.0,20.5,6.1,19.108519118471442,35.33255573554143
1044,27.2,32.125999450683594,63.0,0.0,20.0,6.2,26.897131975174243,35.26913959255227
1045,26.8,32.125999450683594,63.0,0.0,20.4,5.5,23.9691420944425,33.990742628332754
1046,26.6,32.125999450683594,63.0,0.0,20.6,6.4,26.282164654548474,34.484649396364546
1047,29.7,32.125999450683594,63.0,0.0,20.0,5.5,29.087060654161466,38.42611819624844
1048,29.7,32.125999450683594,63.0,0.0,20.6,5.7,18.55982641088131,35.267947923264394
1049,25.9,32.125999450683594,63.0,0.0,19.4,5.8,22.62803090585416,32.68840927175625
1050,25.9,32.125999450683594,63.0,0.0,19.3,5.9,10.382729023520689,29.014818707056204
1051,25.1,32.125999450683594,63.0,0.0,20.4,5.9,17.7914769969905,30.437443099097152
1052,27.5,32.125999450683594,63.0,0.0,19.9,6.1,19.853023558847493,33.455907067654245
1053,28.0,32.125999450683594,63.0,0.0,20.5,5.7,25.053459077393534,35.51603772321806
1054,26.8,32.125999450683594,63.0,0.0,19.1,6.3,14.199359188102317,31.059807756430697
1055,28.1,32.125999450683594,63.0,0.0,19.7,5.9,18.180280796481384,33.55408423894442
1056,28.9,32.125999450683594,63.0,0.0,19.5,5.8,17.601655142448344,34.1804965427345
1057,26.7,32.125999450683594,63.0,0.0,19.3,6.1,18.44780504680599,32.234341514041795
1058,28.9,32.125999450683594,63.0,0.0,20.0,5.8,19.154197319999373,34.64625919599981
1059,29.5,32.125999450683594,63.0,0.0,19.7,6.1,17.823533539104886,34.84706006173147
1060,27.3,32.125999450683594,63.0,0.0,20.3,6.0,16.28292219954298,32.184876659862894
1061,26.5,32.125999450683594,63.0,0.0,20.1,5.6,16.865736486378093,31.559720945913426
1062,28.6,32.125999450683594,63.0,0.0,20.3,6.2,25.244543630053485,36.17336308901605
1063,25.7,32.125999450683594,63.0,0.0,20.0,6.0,26.53062244348271,33.65918673304481
1064,27.0,32.125999450683594,63.0,0.0,20.8,5.7,16.002240142160424,31.800672042648127
1065,25.7,32.125999450683594,63.0,0.0,20.0,5.8,12.246462910493275,29.37393887314798
1066,29.5,32.125999450683594,63.0,0.0,19.4,6.4,28.25659678472793,37.97697903541838
1067,28.7,32.125999450683594,63.0,0.0,20.9,6.5,10.168156184574435,31.75044685537233
1068,28.6,32.125999450683594,63.0,0.0,19.5,5.6,23.06048921829929,35.51814676548979
1069,28.7,32.125999450683594,63.0,0.0,19.3,6.1,15.450510995290234,33.335153298587066
1070,25.4,32.125999450683594,63.0,0.0,19.8,6.2,20.16056683496751,31.44817005049025
1071,28.2,32.125999450683594,63.0,0.0,20.2,5.6,19.808014503766653,34.14240435113
1072,25.6,32.125999450683594,63.0,0.0,19.1,6.4,28.525407000179335,34.1576221000538
1073,29.1,32.125999450683594,63.0,0.0,20.0,6.1,13.968097428278858,33.29042922848366
1074,29.9,32.125999450683594,63.0,0.0,19.2,6.1,26.526550966452636,37.85796528993579
1075,25.0,32.125999450683594,63.0,0.0,20.6,5.8,26.636996701491395,32.99109901044742
1076,28.4,32.125999450683594,63.0,0.0,19.5,6.2,22.242987664403266,35.07289629932098
1077,29.8,32.125999450683594,63.0,0.0,20.0,6.3,12.900464583101689,33.67013937493051
1078,28.3,32.125999450683594,63.0,0.0,19.8,5.8,23.009925955204356,35.202977786561306
1079,29.8,32.125999450683594,63.0,0.0,20.3,5.9,22.318406899007794,36.49552206970234
1080,27.8,30.82599830627441,67.0,0.0,20.1,6.0,17.486390684015497,33.04591720520465
1081,28.9,30.82599830627441,67.0,0.0,20.8,6.2,19.8206837285626,34.846205118568776
1082,28.0,30.82599830627441,67.0,0.0,19.3,5.8,22.45716526123508,34.73714957837052
1083,28.9,30.82599830627441,67.0,0.0,19.9,6.0,14.565227361342652,33.269568208402795
1084,25.2,30.82599830627441,67.0,0.0,20.1,5.9,13.083510663690337,29.1250531991071
1085,28.6,30.82599830627441,67.0,0.0,19.4,5.7,11.991663995652232,32.197499198695674
1086,27.1,30.82599830627441,67.0,0.0,19.5,6.4,21.315062675581974,33.49451880267459
1087,26.9,30.82599830627441,67.0,0.0,19.1,6.5,11.767443605249937,30.43023308157498
1088,29.2,30.82599830627441,67.0,0.0,21.0,5.9,28.13838676458458,37.641516029375374
1089,25.1,30.82599830627441,67.0,0.0,20.2,6.1,17.051199357741808,30.215359807322542
1090,28.4,30.82599830627441,67.0,0.0,20.4,5.7,19.258760224160717,34.177628067248214
1091,27.6,30.82599830627441,67.0,0.0,19.8,6.0,10.991433302010591,30.89742999060318
1092,26.6,30.82599830627441,67.0,0.0,19.0,6.5,13.488119121361414,30.646435736408424
1093,26.0,30.82599830627441,67.0,0.0,19.8,5.8,26.968685554466436,34.09060566633993
1094,27.8,30.82599830627441,67.0,0.0,20.5,5.9,22.61125072213962,34.58337521664188
1095,28.8,30.82599830627441,67.0,0.0,20.1,6.1,28.12275643333671,37.236826930001016
1096,26.5,30.82599830627441,67.0,0.0,20.7,5.7,11.980464007178696,30.09413920215361
1097,25.3,30.82599830627441,67.0,0.0,19.4,6.0,25.953402803107053,33.086020840932115
1098,29.0,30.82599830627441,67.0,0.0,20.9,6.3,28.69227079201751,37.60768123760525
1099,29.9,30.82599830627441,67.0,0.0,19.4,5.8,24.254219567503625,37.176265870251086
1100,25.0,30.82599830627441,67.0,0.0,20.9,6.2,17.81318554035777,30.34395566210733
1101,29.5,30.82599830627441,67.0,0.0,20.1,6.0,23.157937699158097,36.44738130974743
1102,27.1,30.82599830627441,67.0,0.0,20.4,6.3,18.574209183656905,32.67226275509707
1103,25.9,30.82599830627441,67.0,0.0,20.4,6.4,11.775191884563503,29.43255756536905
1104,28.9,30.82599830627441,67.0,0.0,19.9,5.8,25.206839155079784,36.46205174652393
1105,27.0,30.82599830627441,67.0,0.0,20.1,6.3,20.532947035209297,33.159884110562786
1106,25.5,30.82599830627441,67.0,0.0,20.6,5.8,11.49968821032758,28.949906463098273
1107,25.7,30.82599830627441,67.0,0.0,20.4,5.5,16.386187884485444,30.615856365345632
1108,26.9,30.82599830627441,67.0,0.0,20.4,5.8,11.29192262138031,30.287576786414093
