,current_soil_moisture,temperature,humidity,rain,salinity,ph,irrigation_amount,next_smoist_0
302,29.3,26.17599868774414,84.0,0.0,19.9,5.9,15.371918727386618,33.911575618215984
303,29.0,26.17599868774414,84.0,0.0,20.0,6.0,13.768316574719336,33.1304949724158
304,25.5,26.17599868774414,84.0,0.0,19.7,6.1,12.150458809332992,29.1451376427999
305,27.4,26.17599868774414,84.0,0.0,21.0,6.3,19.841826533209584,33.35254795996288
306,28.5,26.17599868774414,84.0,0.0,19.2,5.5,18.680044195218834,34.10401325856565
307,27.3,26.17599868774414,84.0,0.0,20.0,6.3,20.764627976737877,33.529388393021364
308,25.3,26.17599868774414,84.0,0.0,20.5,6.3,26.214173183335596,33.16425195500068
309,29.8,26.17599868774414,84.0,0.0,19.9,5.9,13.749482734864769,33.924844820459434
310,29.4,26.17599868774414,84.0,0.0,19.8,6.4,17.222421384482768,34.56672641534483
311,25.3,26.17599868774414,84.0,0.0,19.1,6.4,28.688166896022846,33.906450068806855
312,27.2,26.17599868774414,84.0,0.0,20.3,5.8,24.626176040321127,34.58785281209634
313,28.2,26.17599868774414,84.0,0.0,20.7,6.1,14.024313054521656,32.407293916356494
314,25.6,26.17599868774414,84.0,0.0,20.0,5.8,10.683593947368333,28.8050781842105
315,26.6,26.17599868774414,84.0,0.0,19.4,5.7,20.75238427479912,32.82571528243974
316,27.4,26.17599868774414,84.0,0.0,19.2,5.6,11.129567191841396,30.738870157552416
317,26.0,26.17599868774414,84.0,0.0,19.7,6.3,21.349349181202413,32.404804754360725
318,27.4,26.17599868774414,84.0,0.0,20.3,6.4,27.125785427048584,35.537735628114575
319,28.1,26.17599868774414,84.0,0.0,20.9,6.2,20.23458064257626,34.17037419277288
320,26.6,26.17599868774414,84.0,0.0,20.1,6.3,13.20440670822193,30.56132201246658
321,28.6,26.17599868774414,84.0,0.0,20.6,5.9,18.567424557839693,34.17022736735191
322,28.8,26.17599868774414,84.0,0.0,20.8,6.2,28.72797899192159,37.41839369757648
323,27.5,26.17599868774414,84.0,0.0,20.8,5.6,21.791985903580056,34.03759577107402
324,25.7,26.17599868774414,84.0,0.0,19.7,5.7,27.995870067943788,34.09876102038314
325,27.3,26.17599868774414,84.0,0.0,20.8,5.7,14.576271058119708,31.672881317435913
326,26.1,26.17599868774414,84.0,0.0,20.8,5.8,20.815262294932996,32.3445786884799
327,25.0,26.17599868774414,84.0,0.0,19.9,6.0,21.438654999018425,31.431596499705527
328,29.0,26.17599868774414,84.0,0.0,20.0,5.8,12.85581113370132,32.8567433401104
329,28.3,26.17599868774414,84.0,0.0,20.4,5.5,18.688478623212177,33.90654358696365
330,25.6,26.17599868774414,84.0,0.0,20.8,5.9,22.46259491376291,32.33877847412887
331,26.0,26.17599868774414,84.0,0.0,19.0,5.8,18.505639605862633,31.55169188175879
332,29.1,26.17599868774414,84.0,0.0,19.5,5.9,10.004116733863617,32.10123502015909
333,28.1,26.17599868774414,84.0,0.0,20.7,5.8,11.853541142272494,31.65606234268175
334,29.3,26.17599868774414,84.0,0.0,20.9,6.1,17.03413121348848,34.41023936404655
335,29.5,26.17599868774414,84.0,0.0,19.7,6.2,22.826740577250497,36.34802217317515
336,29.7,26.17599868774414,84.0,0.0,20.3,6.4,11.902396215503208,33.27071886465096
337,28.4,26.17599868774414,84.0,0.0,21.0,5.5,13.249138070656215,32.374741421196866
338,28.5,26.17599868774414,84.0,0.0,20.8,5.6,26.80455268827958,36.541365806483874
339,25.6,26.17599868774414,84.0,0.0,19.7,5.9,15.76268163224049,30.328804489672148
340,28.9,26.17599868774414,84.0,0.0,20.3,5.9,14.582873303613045,33.27486199108391
341,25.9,26.17599868774414,84.0,0.0,19.7,6.4,12.452523240173365,29.635756972052008
342,29.8,26.17599868774414,84.0,0.0,19.1,6.1,15.857488032491396,34.55724640974742
343,29.7,26.17599868774414,84.0,0.0,19.5,5.6,20.995408022337365,35.99862240670121
344,28.7,26.17599868774414,84.0,0.0,19.3,5.9,24.594991046749207,36.07849731402476
345,26.2,26.17599868774414,84.0,0.0,19.6,6.2,22.406896018491242,32.92206880554737
346,28.8,26.17599868774414,84.0,0.0,20.3,5.5,25.83936289379688,36.55180886813906
347,27.1,26.17599868774414,84.0,0.0,19.7,5.8,11.765425172527955,30.62962755175839
348,27.6,26.17599868774414,84.0,0.0,20.2,6.2,14.159312337628666,31.8477937012886
349,25.5,26.17599868774414,84.0,0.0,20.9,6.0,17.66335470029545,30.799006410088634
350,28.1,26.17599868774414,84.0,0.0,20.2,5.9,12.711343621704675,31.913403086511405
351,29.4,26.17599868774414,84.0,0.0,19.2,5.9,13.203463791774016,33.3610391375322
352,25.7,26.17599868774414,84.0,0.0,19.6,5.5,25.35023971029001,33.305071913087005
353,28.8,26.17599868774414,84.0,0.0,20.5,5.8,17.063139986591835,33.91894199597755
354,29.1,26.17599868774414,84.0,0.0,20.6,5.8,21.6917673847881,35.607530215436434
355,26.1,26.17599868774414,84.0,0.0,20.2,5.5,24.738016828004703,33.52140504840141
356,28.0,26.17599868774414,84.0,0.0,19.9,5.6,20.314398367267668,34.0943195101803
357,28.9,26.17599868774414,84.0,0.0,20.2,5.5,17.606313503350606,34.18189405100518
358,26.6,26.17599868774414,84.0,0.0,19.5,5.9,17.42520585114184,31.827561755342554
359,28.5,26.17599868774414,84.0,0.0,19.6,6.3,28.19419825927768,36.9582594777833
360,25.8,26.075998306274418,85.0,0.0,20.4,5.6,14.963676535895381,30.289102960768616
361,28.3,26.075998306274418,85.0,0.0,20.7,6.0,11.712726059376504,31.813817817812954
362,29.7,26.075998306274418,85.0,0.0,19.3,5.8,21.36725980041172,36.11017794012351
363,26.1,26.075998306274418,85.0,0.0,19.1,5.9,18.151452092722273,31.545435627816683
364,27.8,26.075998306274418,85.0,0.0,20.8,6.3,13.484050164368213,31.845215049310465
365,27.5,26.075998306274418,85.0,0.0,20.5,6.1,18.450459827891233,33.03513794836737
366,29.9,26.075998306274418,85.0,0.0,19.9,6.4,18.56700636989894,35.47010191096968
367,25.0,26.075998306274418,85.0,0.0,20.4,6.4,24.17445667479264,32.25233700243779
368,27.7,26.075998306274418,85.0,0.0,20.1,6.2,12.643034309105367,31.492910292731608
369,27.3,26.075998306274418,85.0,0.0,20.8,6.3,16.111021003905712,32.133306301171714
370,28.7,26.075998306274418,85.0,0.0,19.7,6.3,22.01086749498288,35.303260248494865
371,25.7,26.075998306274418,85.0,0.0,20.2,5.7,21.44773835324728,32.134321505974185
372,28.8,26.075998306274418,85.0,0.0,20.1,6.0,16.71949092360237,33.815847277080714
373,26.2,26.075998306274418,85.0,0.0,19.3,6.0,24.142532173573702,33.44275965207211
374,26.5,26.075998306274418,85.0,0.0,20.5,6.1,23.708099826194456,33.61242994785834
375,26.1,26.075998306274418,85.0,0.0,20.8,6.4,10.566463293157511,29.269938987947256
376,29.6,26.075998306274418,85.0,0.0,20.9,6.0,10.9433237117907,32.882997113537215
377,26.1,26.075998306274418,85.0,0.0,20.2,6.4,11.789920598895982,29.636976179668796
378,29.1,26.075998306274418,85.0,0.0,20.1,6.4,10.349026717152686,32.204708015145805
379,28.9,26.075998306274418,85.0,0.0,20.3,6.4,11.081831433145936,32.22454942994378
380,29.3,26.075998306274418,85.0,0.0,19.3,6.4,15.044604077832961,33.813381223349886
381,29.5,26.075998306274418,85.0,0.0,19.6,6.2,26.909297654506986,37.5727892963521
382,29.5,26.075998306274418,85.0,0.0,19.3,5.9,22.736020088879258,36.320806026663774
383,25.5,26.075998306274418,85.0,0.0,20.9,5.7,15.830531772663711,30.249159531799112
384,27.4,26.075998306274418,85.0,0.0,20.4,5.6,16.538703975636686,32.361611192691
385,26.1,26.075998306274418,85.0,0.0,19.9,5.8,28.037609055793858,34.51128271673816
386,27.1,26.075998306274418,85.0,0.0,19.1,5.6,18.66396140767918,32.699188422303756
387,29.0,26.075998306274418,85.0,0.0,20.5,6.1,26.324851153106607,36.89745534593198
388,28.7,26.075998306274418,85.0,0.0,20.7,6.4,13.812038546985992,32.843611564095795
389,29.4,26.075998306274418,85.0,0.0,19.5,5.7,16.16556394305345,34.24966918291604
390,29.4,26.075998306274418,85.0,0.0,20.3,6.0,28.025903237575037,37.80777097127251
391,25.5,26.075998306274418,85.0,0.0,19.2,5.8,14.21807225402408,29.765421676207225
392,25.7,26.075998306274418,85.0,0.0,19.4,6.0,28.044656516502386,34.113396954950716
393,30.0,26.075998306274418,85.0,0.0,19.5,5.7,23.86758859060293,37.16027657718088
394,28.9,26.075998306274418,85.0,0.0,20.9,6.0,19.23534078630021,34.67060223589006
395,27.0,26.075998306274418,85.0,0.0,20.3,6.2,23.47803140283551,34.04340942085065
396,26.5,26.075998306274418,85.0,0.0,20.8,6.2,26.765918404163386,34.529775521249015
397,25.6,26.075998306274418,85.0,0.0,19.8,6.4,22.841088120661787,32.45232643619854
398,26.8,26.075998306274418,85.0,0.0,21.0,6.4,28.468491612687117,35.340547483806134
399,27.1,26.075998306274418,85.0,0.0,19.1,6.4,27.306760473226248,35.292028141967876
400,28.2,26.075998306274418,85.0,0.0,20.0,5.7,21.03020179243169,34.5090605377295
401,28.9,26.075998306274418,85.0,0.0,19.9,6.3,19.63328565458994,34.78998569637698
402,29.5,26.075998306274418,85.0,0.0,19.8,5.5,10.072122649148266,32.52163679474448
403,27.5,26.075998306274418,85.0,0.0,20.4,5.6,13.516292644745672,31.554887793423703
404,28.4,26.075998306274418,85.0,0.0,20.2,6.4,18.117194877812352,33.8351584633437
405,25.9,26.075998306274418,85.0,0.0,20.8,6.0,11.228606769577617,29.268582030873283
406,26.1,26.075998306274418,85.0,0.0,20.2,5.7,22.465969882081566,32.83979096462447
407,29.0,26.075998306274418,85.0,0.0,20.9,6.1,16.430282753263043,33.92908482597891
408,26.0,26.075998306274418,85.0,0.0,20.9,6.1,27.947590957916635,34.38427728737499
409,25.7,26.075998306274418,85.0,0.0,19.7,6.4,13.984396461535562,29.89531893846067
410,27.5,26.075998306274418,85.0,0.0,19.4,6.2,11.444559172196344,30.933367751658903
411,25.3,26.075998306274418,85.0,0.0,20.1,6.1,29.41740742979482,34.12522222893845
412,26.4,26.075998306274418,85.0,0.0,20.1,5.6,22.314307552601704,33.09429226578051
413,29.8,26.075998306274418,85.0,0.0,20.7,6.5,18.123558330366496,35.23706749910995
414,25.0,26.075998306274418,85.0,0.0,20.0,6.2,14.745593625118623,29.423678087535585
415,26.1,26.075998306274418,85.0,0.0,20.4,6.0,23.756182703795837,33.22685481113875
416,29.4,26.075998306274418,85.0,0.0,19.7,6.3,23.858353318701614,36.557505995610484
417,25.2,26.075998306274418,85.0,0.0,20.6,5.9,27.48705965061538,33.446117895184614
418,25.6,26.075998306274418,85.0,0.0,19.8,5.8,24.849311257560956,33.05479337726829
419,29.9,26.075998306274418,85.0,0.0,20.6,6.3,17.28655003133957,35.08596500940187
420,29.6,26.67599868774414,82.0,0.0,19.8,5.9,17.179598146378126,34.75387944391344
421,27.6,26.67599868774414,82.0,0.0,19.6,5.9,25.825978469288444,35.34779354078653
422,25.4,26.67599868774414,82.0,0.0,19.6,6.4,23.904415109557313,32.571324532867195
423,26.7,26.67599868774414,82.0,0.0,19.3,6.2,26.43409550162382,34.63022865048715
424,29.3,26.67599868774414,82.0,0.0,20.1,6.0,28.828454405699716,37.948536321709916
425,30.0,26.67599868774414,82.0,0.0,20.2,5.9,20.132956179553197,36.03988685386596
426,28.6,26.67599868774414,82.0,0.0,20.6,5.7,16.3523610112383,33.50570830337149
427,29.1,26.67599868774414,82.0,0.0,20.3,5.9,18.511501483289422,34.65345044498683
428,27.6,26.67599868774414,82.0,0.0,20.6,6.4,26.954251132182808,35.68627533965484
429,25.5,26.67599868774414,82.0,0.0,19.6,6.4,13.336909047118382,29.501072714135514
430,27.7,26.67599868774414,82.0,0.0,20.8,6.5,27.469061488504074,35.94071844655122
431,25.9,26.67599868774414,82.0,0.0,20.4,6.2,28.228662491992843,34.36859874759785
432,28.4,26.67599868774414,82.0,0.0,20.5,6.1,11.438391634833048,31.83151749044991
433,27.1,26.67599868774414,82.0,0.0,19.9,6.2,13.687887500149657,31.206366250044898
434,28.3,26.67599868774414,82.0,0.0,19.7,6.2,16.33309458538021,33.199928375614064
435,28.4,26.67599868774414,82.0,0.0,20.5,6.2,29.31520719083202,37.19456215724961
436,28.5,26.67599868774414,82.0,0.0,19.8,6.1,14.508063262931042,32.852418978879314
437,28.4,26.67599868774414,82.0,0.0,20.8,6.2,28.337363762719455,36.901209128815836
438,26.1,26.67599868774414,82.0,0.0,19.0,6.4,29.225107598914622,34.867532279674386
439,26.5,26.67599868774414,82.0,0.0,20.1,5.9,16.518533518861446,31.455560055658434
440,25.9,26.67599868774414,82.0,0.0,19.4,6.0,21.649231581928007,32.3947694745784
441,29.6,26.67599868774414,82.0,0.0,20.3,6.4,22.28792328049188,36.286376984147566
442,25.6,26.67599868774414,82.0,0.0,20.1,6.0,26.124756920345007,33.4374270761035
443,30.0,26.67599868774414,82.0,0.0,19.3,5.8,25.687588753481425,37.70627662604443
444,28.3,26.67599868774414,82.0,0.0,20.7,5.9,23.009083523711375,35.20272505711341
445,27.5,26.67599868774414,82.0,0.0,20.2,6.0,26.341507623256696,35.40245228697701
446,25.3,26.67599868774414,82.0,0.0,19.3,6.5,28.209031271169486,33.762709381350845
447,28.9,26.67599868774414,82.0,0.0,19.3,5.5,21.180517194678256,35.25415515840348
448,25.4,26.67599868774414,82.0,0.0,19.5,5.7,24.904659084799672,32.8713977254399
449,26.9,26.67599868774414,82.0,0.0,21.0,6.2,28.189357340693984,35.356807202208195
450,27.9,26.67599868774414,82.0,0.0,19.5,6.5,24.171586330866624,35.151475899259985
451,25.1,26.67599868774414,82.0,0.0,20.5,6.2,18.94026164221509,30.782078492664528
452,26.5,26.67599868774414,82.0,0.0,20.5,6.3,14.11454094859047,30.73436228457714
453,25.5,26.67599868774414,82.0,0.0,20.9,6.2,25.217219120031828,33.06516573600955
454,28.5,26.67599868774414,82.0,0.0,20.1,6.2,12.079893737186262,32.123968121155876
455,30.0,26.67599868774414,82.0,0.0,19.5,6.4,29.198480949717236,38.75954428491517
456,27.5,26.67599868774414,82.0,0.0,19.3,5.8,13.577116301384034,31.57313489041521
457,28.1,26.67599868774414,82.0,0.0,20.0,6.4,18.984315012510685,33.795294503753205
458,29.7,26.67599868774414,82.0,0.0,20.1,6.3,23.70851921955515,36.81255576586654
459,26.1,26.67599868774414,82.0,0.0,20.4,6.0,17.223466186511708,31.267039855953513
460,25.5,26.67599868774414,82.0,0.0,21.0,5.9,14.622033646438721,29.886610093931615
461,26.8,26.67599868774414,82.0,0.0,20.3,5.8,18.25352329498104,32.27605698849431
462,29.2,26.67599868774414,82.0,0.0,20.8,6.1,10.65030133919878,32.39509040175963
463,25.2,26.67599868774414,82.0,0.0,19.8,5.6,18.06637578453113,30.61991273535934
464,28.6,26.67599868774414,82.0,0.0,19.7,6.3,19.22042375168435,34.36612712550531
465,25.0,26.67599868774414,82.0,0.0,19.5,6.1,28.022957385513642,33.406887215654095
466,27.7,26.67599868774414,82.0,0.0,19.6,5.9,13.731415927918658,31.8194247783756
467,28.2,26.67599868774414,82.0,0.0,19.7,5.8,15.990439859807886,32.997131957942365
468,27.3,26.67599868774414,82.0,0.0,19.7,5.8,19.139577281939026,33.04187318458171
469,26.5,26.67599868774414,82.0,0.0,20.1,6.2,26.407952649176217,34.42238579475286
470,27.8,26.67599868774414,82.0,0.0,19.1,6.1,17.085120547256107,32.92553616417683
471,28.9,26.67599868774414,82.0,0.0,20.9,6.3,11.058458009326461,32.21753740279794
472,29.9,26.67599868774414,82.0,0.0,19.2,5.6,22.38888871501008,36.616666614503025
473,25.5,26.67599868774414,82.0,0.0,20.3,6.3,11.99488037458423,29.098464112375268
474,25.5,26.67599868774414,82.0,0.0,20.1,5.8,22.88336850711494,32.36501055213448
475,28.5,26.67599868774414,82.0,0.0,20.4,6.4,22.838058510379938,35.35141755311398
476,28.3,26.67599868774414,82.0,0.0,20.9,5.9,21.285385339224717,34.68561560176742
477,27.1,26.67599868774414,82.0,0.0,20.1,5.8,22.518118796216868,33.85543563886506
478,27.5,26.67599868774414,82.0,0.0,20.5,6.2,24.273824283491756,34.78214728504753
479,26.8,26.67599868774414,82.0,0.0,19.1,6.3,26.178576013497285,34.65357280404918
480,25.2,28.025999069213867,76.0,0.0,20.7,6.0,23.10184919299233,32.1305547578977
481,27.3,28.025999069213867,76.0,0.0,19.8,5.5,24.14012557179345,34.54203767153803
482,27.4,28.025999069213867,76.0,0.0,20.8,6.0,17.17202023650046,32.551606070950136
483,26.6,28.025999069213867,76.0,0.0,20.8,6.1,26.382898360828996,34.5148695082487
484,28.6,28.025999069213867,76.0,0.0,20.7,6.1,22.12020189837051,35.23606056951115
485,25.7,28.025999069213867,76.0,0.0,19.9,6.2,25.73746171833986,33.421238515501955
486,28.2,28.025999069213867,76.0,0.0,20.1,6.2,29.56923071276709,37.070769213830125
487,28.5,28.025999069213867,76.0,0.0,19.5,5.7,12.929341705278382,32.378802511583515
488,28.8,28.025999069213867,76.0,0.0,20.8,6.4,12.846875757471297,32.65406272724139
489,28.2,28.025999069213867,76.0,0.0,20.5,5.8,26.62594427701281,36.18778328310384
490,26.3,28.025999069213867,76.0,0.0,20.0,5.8,24.965751429021424,33.789725428706426
491,27.5,28.025999069213867,76.0,0.0,19.3,5.6,28.175970921329444,35.952791276398834
492,25.6,28.025999069213867,76.0,0.0,20.2,5.8,20.565531012740248,31.769659303822074
493,30.0,28.025999069213867,76.0,0.0,19.2,6.1,26.427175152132595,37.928152545639776
494,28.4,28.025999069213867,76.0,0.0,20.8,6.1,21.615475639803197,34.884642691940954
495,27.9,28.025999069213867,76.0,0.0,19.8,6.4,29.301586585182747,36.69047597555482
496,26.8,28.025999069213867,76.0,0.0,19.7,5.8,14.132501004399632,31.03975030131989
497,25.7,28.025999069213867,76.0,0.0,19.9,6.3,17.229919625731434,30.86897588771943
498,29.2,28.025999069213867,76.0,0.0,20.1,5.7,12.658761825003616,32.99762854750109
499,29.7,28.025999069213867,76.0,0.0,20.2,6.3,22.573350613108243,36.472005183932474
