id,temperature,humidity,rain,salinity,ph,soil_moisture
20250503233200,26.92599868774414,91.0,0.0,1.1,6.7,16.2
20250503233300,26.92599868774414,91.0,0.0,0.8,6.1,30.4
20250503233400,26.92599868774414,91.0,0.0,0.5,6.5,38.8
20250503233500,26.92599868774414,91.0,0.0,1.1,7.4,27.1
20250503233600,26.92599868774414,91.0,0.0,0.5,7.0,17.6
20250503233700,26.92599868774414,91.0,0.0,0.3,7.1,31.6
20250503233800,26.92599868774414,91.0,0.0,0.5,6.1,33.4
20250503233900,26.92599868774414,91.0,0.0,0.1,7.0,29.0
20250503234000,26.92599868774414,91.0,0.0,0.9,6.7,29.0
20250503234100,26.92599868774414,91.0,0.0,1.2,6.3,28.9
20250503234200,26.92599868774414,91.0,0.0,0.3,6.3,36.1
20250503234300,26.92599868774414,91.0,0.0,0.2,6.1,22.6
20250503234400,26.92599868774414,91.0,0.0,0.9,7.4,33.0
20250503234500,26.92599868774414,91.0,0.0,1.4,6.2,19.7
20250503234600,26.92599868774414,91.0,0.0,0.2,6.6,37.1
20250503234700,26.92599868774414,91.0,0.0,0.4,6.6,33.0
20250503234800,26.92599868774414,91.0,0.0,0.7,6.1,35.5
20250503234900,26.92599868774414,91.0,0.0,0.6,6.6,26.2
20250503235000,26.92599868774414,91.0,0.0,1.8,7.2,37.1
20250503235100,26.92599868774414,91.0,0.0,1.6,7.2,26.5
20250503235200,26.92599868774414,91.0,0.0,1.1,6.1,23.6
20250503235300,26.92599868774414,91.0,0.0,0.1,6.2,15.3
20250503235400,26.92599868774414,91.0,0.0,0.5,6.5,37.2
20250503235500,26.92599868774414,91.0,0.0,1.1,6.9,15.3
20250503235600,26.92599868774414,91.0,0.0,0.7,7.2,25.4
20250503235700,26.92599868774414,91.0,0.0,0.4,6.7,23.5
20250503235800,26.92599868774414,91.0,0.0,0.4,6.4,20.2
20250503235900,26.92599868774414,91.0,0.0,1.3,6.9,29.4
20250504000000,26.625999450683594,92.0,0.0,1.6,7.1,18.8
20250504000100,26.625999450683594,92.0,0.0,0.1,7.0,31.1
20250504000200,26.625999450683594,92.0,0.0,0.8,6.6,35.5
20250504000300,26.625999450683594,92.0,0.0,1.9,6.3,28.1
20250504000400,26.625999450683594,92.0,0.0,1.4,6.7,26.9
20250504000500,26.625999450683594,92.0,0.0,1.1,6.2,38.8
20250504000600,26.625999450683594,92.0,0.0,0.8,6.4,27.2
20250504000700,26.625999450683594,92.0,0.0,1.3,7.1,20.9
20250504000800,26.625999450683594,92.0,0.0,1.4,7.0,21.2
20250504000900,26.625999450683594,92.0,0.0,0.8,7.1,21.0
20250504001000,26.625999450683594,92.0,0.0,0.6,6.5,38.1
20250504001100,26.625999450683594,92.0,0.0,0.3,6.5,33.8
20250504001200,26.625999450683594,92.0,0.0,0.5,6.3,29.3
20250504001300,26.625999450683594,92.0,0.0,1.2,6.4,26.1
20250504001400,26.625999450683594,92.0,0.0,0.1,6.0,26.7
20250504001500,26.625999450683594,92.0,0.0,1.1,6.3,34.4
20250504001600,26.625999450683594,92.0,0.0,0.5,7.1,21.7
20250504001700,26.625999450683594,92.0,0.0,0.5,6.9,29.1
20250504001800,26.625999450683594,92.0,0.0,1.0,6.8,16.8
20250504001900,26.625999450683594,92.0,0.0,1.6,6.7,29.1
20250504002000,26.625999450683594,92.0,0.0,1.4,7.4,35.0
20250504002100,26.625999450683594,92.0,0.0,1.6,6.2,24.8
20250504002200,26.625999450683594,92.0,0.0,1.5,6.4,21.7
20250504002300,26.625999450683594,92.0,0.0,1.3,6.9,30.9
20250504002400,26.625999450683594,92.0,0.0,0.0,7.3,39.6
20250504002500,26.625999450683594,92.0,0.0,0.5,7.2,18.4
20250504002600,26.625999450683594,92.0,0.0,0.5,6.4,23.2
20250504002700,26.625999450683594,92.0,0.0,1.3,6.6,29.2
20250504002800,26.625999450683594,92.0,0.0,0.8,7.1,40.0
20250504002900,26.625999450683594,92.0,0.0,1.4,6.4,20.0
20250504003000,26.625999450683594,92.0,0.0,1.5,7.4,31.5
20250504003100,26.625999450683594,92.0,0.0,0.8,6.2,24.9
20250504003200,26.625999450683594,92.0,0.0,2.0,6.7,35.4
20250504003300,26.625999450683594,92.0,0.0,1.8,6.8,19.7
20250504003400,26.625999450683594,92.0,0.0,1.9,6.3,37.0
20250504003500,26.625999450683594,92.0,0.0,0.6,7.2,25.0
20250504003600,26.625999450683594,92.0,0.0,1.2,7.3,31.7
20250504003700,26.625999450683594,92.0,0.0,1.2,6.0,25.6
20250504003800,26.625999450683594,92.0,0.0,0.4,7.0,28.8
20250504003900,26.625999450683594,92.0,0.0,1.5,6.3,29.3
20250504004000,26.625999450683594,92.0,0.0,1.6,6.2,15.7
20250504004100,26.625999450683594,92.0,0.0,0.9,7.2,15.7
20250504004200,26.625999450683594,92.0,0.0,1.2,7.1,32.3
20250504004300,26.625999450683594,92.0,0.0,0.1,6.7,34.3
20250504004400,26.625999450683594,92.0,0.0,1.7,6.1,19.4
20250504004500,26.625999450683594,92.0,0.0,1.0,6.5,21.0
20250504004600,26.625999450683594,92.0,0.0,0.4,6.3,39.8
20250504004700,26.625999450683594,92.0,0.0,0.6,6.8,26.2
20250504004800,26.625999450683594,92.0,0.0,1.6,6.3,21.4
20250504004900,26.625999450683594,92.0,0.0,1.7,6.8,32.7
20250504005000,26.625999450683594,92.0,0.0,0.3,6.3,32.5
20250504005100,26.625999450683594,92.0,0.0,0.5,6.9,23.6
20250504005200,26.625999450683594,92.0,0.0,1.4,7.0,22.8
20250504005300,26.625999450683594,92.0,0.0,1.2,6.7,22.2
20250504005400,26.625999450683594,92.0,0.0,1.1,6.9,29.2
20250504005500,26.625999450683594,92.0,0.0,0.7,7.2,34.3
20250504005600,26.625999450683594,92.0,0.0,1.5,7.0,32.7
20250504005700,26.625999450683594,92.0,0.0,0.3,7.3,26.8
20250504005800,26.625999450683594,92.0,0.0,1.6,6.4,23.8
20250504005900,26.625999450683594,92.0,0.0,0.2,6.8,15.1
20250504010000,26.325998306274414,92.0,0.0,0.9,6.4,15.6
20250504010100,26.325998306274414,92.0,0.0,0.3,7.0,15.0
20250504010200,26.325998306274414,92.0,0.0,1.6,6.4,30.7
20250504010300,26.325998306274414,92.0,0.0,1.2,6.3,23.7
20250504010400,26.325998306274414,92.0,0.0,0.4,6.7,38.3
20250504010500,26.325998306274414,92.0,0.0,1.2,6.3,15.1
20250504010600,26.325998306274414,92.0,0.0,1.8,6.5,31.3
20250504010700,26.325998306274414,92.0,0.0,0.6,7.2,31.5
20250504010800,26.325998306274414,92.0,0.0,0.5,7.3,20.4
20250504010900,26.325998306274414,92.0,0.0,0.8,7.5,31.8
20250504011000,26.325998306274414,92.0,0.0,1.7,7.2,39.8
20250504011100,26.325998306274414,92.0,0.0,1.4,6.5,20.1
20250504011200,26.325998306274414,92.0,0.0,0.3,6.0,35.5
20250504011300,26.325998306274414,92.0,0.0,0.7,6.7,19.0
20250504011400,26.325998306274414,92.0,0.0,1.2,7.1,24.6
20250504011500,26.325998306274414,92.0,0.0,1.4,6.1,15.2
20250504011600,26.325998306274414,92.0,0.0,1.3,6.6,31.3
20250504011700,26.325998306274414,92.0,0.0,1.1,7.1,28.9
20250504011800,26.325998306274414,92.0,0.0,0.8,6.0,25.9
20250504011900,26.325998306274414,92.0,0.0,0.1,6.9,18.2
20250504012000,26.325998306274414,92.0,0.0,0.3,6.4,39.3
20250504012100,26.325998306274414,92.0,0.0,0.5,6.1,21.4
20250504012200,26.325998306274414,92.0,0.0,0.4,6.6,18.4
20250504012300,26.325998306274414,92.0,0.0,1.6,7.0,24.2
20250504012400,26.325998306274414,92.0,0.0,0.9,6.8,29.1
20250504012500,26.325998306274414,92.0,0.0,1.9,6.4,28.0
20250504012600,26.325998306274414,92.0,0.0,0.1,6.5,35.2
20250504012700,26.325998306274414,92.0,0.0,1.0,6.5,39.5
20250504012800,26.325998306274414,92.0,0.0,1.0,6.9,20.9
20250504012900,26.325998306274414,92.0,0.0,0.6,7.3,30.8
20250504013000,26.325998306274414,92.0,0.0,1.1,7.1,39.2
20250504013100,26.325998306274414,92.0,0.0,0.0,6.6,28.3
20250504013200,26.325998306274414,92.0,0.0,0.4,6.4,30.3
20250504013300,26.325998306274414,92.0,0.0,0.7,6.3,24.1
20250504013400,26.325998306274414,92.0,0.0,0.9,6.2,18.6
20250504013500,26.325998306274414,92.0,0.0,1.6,6.5,36.3
20250504013600,26.325998306274414,92.0,0.0,1.8,6.4,29.0
20250504013700,26.325998306274414,92.0,0.0,1.1,7.0,17.8
20250504013800,26.325998306274414,92.0,0.0,1.4,7.0,16.5
20250504013900,26.325998306274414,92.0,0.0,0.9,6.1,35.1
20250504014000,26.325998306274414,92.0,0.0,1.3,6.6,35.2
20250504014100,26.325998306274414,92.0,0.0,1.1,6.9,19.3
20250504014200,26.325998306274414,92.0,0.0,1.5,7.5,26.3
20250504014300,26.325998306274414,92.0,0.0,0.4,6.7,24.9
20250504014400,26.325998306274414,92.0,0.0,1.8,6.8,24.3
20250504014500,26.325998306274414,92.0,0.0,1.6,7.3,31.6
20250504014600,26.325998306274414,92.0,0.0,1.9,7.4,20.7
20250504014700,26.325998306274414,92.0,0.0,0.8,6.4,39.5
20250504014800,26.325998306274414,92.0,0.0,1.2,7.4,28.6
20250504014900,26.325998306274414,92.0,0.0,1.5,6.4,23.1
20250504015000,26.325998306274414,92.0,0.0,0.2,7.3,23.4
20250504015100,26.325998306274414,92.0,0.0,1.1,6.6,35.0
20250504015200,26.325998306274414,92.0,0.0,1.7,7.3,27.5
20250504015300,26.325998306274414,92.0,0.0,1.4,7.3,32.0
20250504015400,26.325998306274414,92.0,0.0,1.7,6.2,20.8
20250504015500,26.325998306274414,92.0,0.0,0.4,6.6,18.2
20250504015600,26.325998306274414,92.0,0.0,0.6,7.2,24.1
20250504015700,26.325998306274414,92.0,0.0,0.9,7.4,25.0
20250504015800,26.325998306274414,92.0,0.0,1.6,7.4,18.2
20250504015900,26.325998306274414,92.0,0.0,0.1,6.1,26.0
20250504020000,26.125999450683594,92.0,0.0,0.1,6.9,28.2
20250504020100,26.125999450683594,92.0,0.0,0.6,6.8,21.3
20250504020200,26.125999450683594,92.0,0.0,2.0,7.3,39.8
20250504020300,26.125999450683594,92.0,0.0,0.6,7.3,31.0
20250504020400,26.125999450683594,92.0,0.0,1.3,6.6,23.3
20250504020500,26.125999450683594,92.0,0.0,1.0,6.5,19.5
20250504020600,26.125999450683594,92.0,0.0,0.0,7.0,28.2
20250504020700,26.125999450683594,92.0,0.0,1.2,6.1,29.0
20250504020800,26.125999450683594,92.0,0.0,0.1,6.5,22.4
20250504020900,26.125999450683594,92.0,0.0,0.2,7.3,15.8
20250504021000,26.125999450683594,92.0,0.0,1.9,6.6,17.8
20250504021100,26.125999450683594,92.0,0.0,1.8,6.9,25.4
20250504021200,26.125999450683594,92.0,0.0,0.3,6.7,15.1
20250504021300,26.125999450683594,92.0,0.0,0.4,7.5,23.2
20250504021400,26.125999450683594,92.0,0.0,1.7,7.3,24.5
20250504021500,26.125999450683594,92.0,0.0,0.1,6.4,21.1
20250504021600,26.125999450683594,92.0,0.0,0.5,7.0,19.1
20250504021700,26.125999450683594,92.0,0.0,0.2,7.0,24.4
20250504021800,26.125999450683594,92.0,0.0,0.9,6.4,17.1
20250504021900,26.125999450683594,92.0,0.0,2.0,6.0,18.4
20250504022000,26.125999450683594,92.0,0.0,1.2,7.1,21.9
20250504022100,26.125999450683594,92.0,0.0,1.5,6.4,35.0
20250504022200,26.125999450683594,92.0,0.0,0.8,7.4,21.6
20250504022300,26.125999450683594,92.0,0.0,0.3,6.2,38.2
20250504022400,26.125999450683594,92.0,0.0,1.8,7.0,39.8
20250504022500,26.125999450683594,92.0,0.0,2.0,6.5,26.5
20250504022600,26.125999450683594,92.0,0.0,0.7,7.4,37.9
20250504022700,26.125999450683594,92.0,0.0,0.9,7.2,30.8
20250504022800,26.125999450683594,92.0,0.0,0.7,6.2,17.3
20250504022900,26.125999450683594,92.0,0.0,2.0,6.6,30.7
20250504023000,26.125999450683594,92.0,0.0,0.1,6.2,23.6
20250504023100,26.125999450683594,92.0,0.0,0.7,6.0,15.2
20250504023200,26.125999450683594,92.0,0.0,2.0,6.8,39.2
20250504023300,26.125999450683594,92.0,0.0,1.2,6.4,37.9
20250504023400,26.125999450683594,92.0,0.0,0.9,6.7,15.6
20250504023500,26.125999450683594,92.0,0.0,1.3,7.5,37.3
20250504023600,26.125999450683594,92.0,0.0,1.4,7.1,39.1
20250504023700,26.125999450683594,92.0,0.0,1.7,6.9,34.9
20250504023800,26.125999450683594,92.0,0.0,0.8,6.1,17.2
20250504023900,26.125999450683594,92.0,0.0,0.7,6.7,24.6
20250504024000,26.125999450683594,92.0,0.0,0.5,7.4,34.0
20250504024100,26.125999450683594,92.0,0.0,1.5,7.2,28.6
20250504024200,26.125999450683594,92.0,0.0,0.1,7.2,29.7
20250504024300,26.125999450683594,92.0,0.0,1.3,6.4,23.3
20250504024400,26.125999450683594,92.0,0.0,0.7,7.3,35.3
20250504024500,26.125999450683594,92.0,0.0,0.3,7.4,33.3
20250504024600,26.125999450683594,92.0,0.0,0.3,7.1,17.1
20250504024700,26.125999450683594,92.0,0.0,0.0,7.0,30.3
20250504024800,26.125999450683594,92.0,0.0,1.0,6.6,31.0
20250504024900,26.125999450683594,92.0,0.0,0.9,7.3,31.2
20250504025000,26.125999450683594,92.0,0.0,1.1,7.4,25.9
20250504025100,26.125999450683594,92.0,0.0,1.8,6.4,21.8
20250504025200,26.125999450683594,92.0,0.0,1.0,7.5,36.0
20250504025300,26.125999450683594,92.0,0.0,1.4,6.5,34.5
20250504025400,26.125999450683594,92.0,0.0,1.7,6.5,26.6
20250504025500,26.125999450683594,92.0,0.0,0.8,6.1,28.7
20250504025600,26.125999450683594,92.0,0.0,1.1,7.3,39.4
20250504025700,26.125999450683594,92.0,0.0,1.4,6.6,26.9
20250504025800,26.125999450683594,92.0,0.0,1.6,7.1,25.4
20250504025900,26.125999450683594,92.0,0.0,0.9,7.3,36.6
20250504030000,26.025999069213867,92.0,0.0,1.6,6.6,21.7
20250504030100,26.025999069213867,92.0,0.0,0.4,7.3,38.9
20250504030200,26.025999069213867,92.0,0.0,0.7,7.2,19.0
20250504030300,26.025999069213867,92.0,0.0,0.7,6.6,17.2
20250504030400,26.025999069213867,92.0,0.0,0.4,7.0,19.6
20250504030500,26.025999069213867,92.0,0.0,1.6,7.1,15.8
20250504030600,26.025999069213867,92.0,0.0,0.5,6.7,37.1
20250504030700,26.025999069213867,92.0,0.0,1.5,6.3,36.7
20250504030800,26.025999069213867,92.0,0.0,0.1,6.3,26.4
20250504030900,26.025999069213867,92.0,0.0,0.9,7.0,15.3
20250504031000,26.025999069213867,92.0,0.0,1.4,6.6,37.6
20250504031100,26.025999069213867,92.0,0.0,1.7,6.0,24.2
20250504031200,26.025999069213867,92.0,0.0,0.1,7.4,34.0
20250504031300,26.025999069213867,92.0,0.0,0.4,7.4,17.2
20250504031400,26.025999069213867,92.0,0.0,0.4,7.3,25.8
20250504031500,26.025999069213867,92.0,0.0,0.5,7.0,17.4
20250504031600,26.025999069213867,92.0,0.0,1.4,6.5,15.1
20250504031700,26.025999069213867,92.0,0.0,1.1,6.9,29.0
20250504031800,26.025999069213867,92.0,0.0,1.6,6.6,23.3
20250504031900,26.025999069213867,92.0,0.0,0.7,6.4,15.7
20250504032000,26.025999069213867,92.0,0.0,1.2,6.5,38.1
20250504032100,26.025999069213867,92.0,0.0,1.2,6.1,29.9
20250504032200,26.025999069213867,92.0,0.0,0.4,7.1,38.0
20250504032300,26.025999069213867,92.0,0.0,2.0,6.3,39.8
20250504032400,26.025999069213867,92.0,0.0,1.4,6.5,18.3
20250504032500,26.025999069213867,92.0,0.0,1.6,7.3,18.3
20250504032600,26.025999069213867,92.0,0.0,1.9,6.9,26.1
20250504032700,26.025999069213867,92.0,0.0,0.1,6.5,38.5
20250504032800,26.025999069213867,92.0,0.0,1.3,6.2,37.4
20250504032900,26.025999069213867,92.0,0.0,0.3,6.5,38.3
20250504033000,26.025999069213867,92.0,0.0,0.0,7.0,23.4
20250504033100,26.025999069213867,92.0,0.0,0.8,6.9,19.0
20250504033200,26.025999069213867,92.0,0.0,1.1,6.4,31.5
20250504033300,26.025999069213867,92.0,0.0,1.7,7.3,17.6
20250504033400,26.025999069213867,92.0,0.0,1.5,6.3,15.2
20250504033500,26.025999069213867,92.0,0.0,0.5,6.3,30.7
20250504033600,26.025999069213867,92.0,0.0,1.8,7.1,20.9
20250504033700,26.025999069213867,92.0,0.0,1.3,6.0,36.5
20250504033800,26.025999069213867,92.0,0.0,1.9,7.3,16.3
20250504033900,26.025999069213867,92.0,0.0,1.9,7.5,26.8
20250504034000,26.025999069213867,92.0,0.0,0.1,6.5,20.4
20250504034100,26.025999069213867,92.0,0.0,0.4,7.0,27.4
20250504034200,26.025999069213867,92.0,0.0,1.0,7.3,31.4
20250504034300,26.025999069213867,92.0,0.0,1.2,7.0,19.3
20250504034400,26.025999069213867,92.0,0.0,0.3,6.3,36.6
20250504034500,26.025999069213867,92.0,0.0,0.5,6.3,21.9
20250504034600,26.025999069213867,92.0,0.0,1.3,7.4,25.1
20250504034700,26.025999069213867,92.0,0.0,1.2,6.7,30.9
20250504034800,26.025999069213867,92.0,0.0,1.4,6.7,20.0
20250504034900,26.025999069213867,92.0,0.0,0.5,6.2,39.4
20250504035000,26.025999069213867,92.0,0.0,1.7,7.3,18.0
20250504035100,26.025999069213867,92.0,0.0,1.8,7.4,16.8
20250504035200,26.025999069213867,92.0,0.0,1.1,6.5,24.6
20250504035300,26.025999069213867,92.0,0.0,0.7,6.7,34.6
20250504035400,26.025999069213867,92.0,0.0,0.7,7.4,18.3
20250504035500,26.025999069213867,92.0,0.0,0.2,6.8,17.9
20250504035600,26.025999069213867,92.0,0.0,0.4,6.5,39.8
20250504035700,26.025999069213867,92.0,0.0,1.9,6.8,20.9
20250504035800,26.025999069213867,92.0,0.0,1.7,6.1,27.4
20250504035900,26.025999069213867,92.0,0.0,1.1,7.0,35.2
20250504040000,25.92599868774414,92.0,0.0,2.0,6.9,30.1
20250504040100,25.92599868774414,92.0,0.0,1.9,7.2,24.3
20250504040200,25.92599868774414,92.0,0.0,0.0,6.9,21.3
20250504040300,25.92599868774414,92.0,0.0,0.8,6.5,33.2
20250504040400,25.92599868774414,92.0,0.0,0.8,6.1,27.5
20250504040500,25.92599868774414,92.0,0.0,0.9,7.2,25.6
20250504040600,25.92599868774414,92.0,0.0,0.7,7.0,33.2
20250504040700,25.92599868774414,92.0,0.0,1.5,6.4,29.7
20250504040800,25.92599868774414,92.0,0.0,0.6,6.9,27.3
20250504040900,25.92599868774414,92.0,0.0,1.5,6.3,19.5
20250504041000,25.92599868774414,92.0,0.0,0.7,6.7,21.5
20250504041100,25.92599868774414,92.0,0.0,1.2,7.3,19.0
20250504041200,25.92599868774414,92.0,0.0,1.2,6.3,38.4
20250504041300,25.92599868774414,92.0,0.0,1.0,6.4,25.2
20250504041400,25.92599868774414,92.0,0.0,0.1,6.9,17.5
20250504041500,25.92599868774414,92.0,0.0,0.2,7.1,37.2
20250504041600,25.92599868774414,92.0,0.0,0.5,6.8,24.7
20250504041700,25.92599868774414,92.0,0.0,0.4,7.0,34.7
20250504041800,25.92599868774414,92.0,0.0,0.2,7.4,36.9
20250504041900,25.92599868774414,92.0,0.0,1.7,6.0,34.1
20250504042000,25.92599868774414,92.0,0.0,0.9,7.4,33.2
20250504042100,25.92599868774414,92.0,0.0,0.2,7.1,28.2
20250504042200,25.92599868774414,92.0,0.0,1.2,6.3,18.6
20250504042300,25.92599868774414,92.0,0.0,1.7,7.4,18.4
20250504042400,25.92599868774414,92.0,0.0,0.7,7.1,28.1
20250504042500,25.92599868774414,92.0,0.0,1.6,6.1,18.9
20250504042600,25.92599868774414,92.0,0.0,1.6,7.4,17.1
20250504042700,25.92599868774414,92.0,0.0,1.5,7.0,25.1
20250504042800,25.92599868774414,92.0,0.0,0.9,6.0,35.0
20250504042900,25.92599868774414,92.0,0.0,1.9,6.2,21.1
20250504043000,25.92599868774414,92.0,0.0,2.0,6.5,30.5
20250504043100,25.92599868774414,92.0,0.0,1.2,6.1,23.7
20250504043200,25.92599868774414,92.0,0.0,0.7,7.4,37.8
20250504043300,25.92599868774414,92.0,0.0,1.6,6.8,33.5
20250504043400,25.92599868774414,92.0,0.0,1.1,6.6,25.5
20250504043500,25.92599868774414,92.0,0.0,0.3,6.6,19.2
20250504043600,25.92599868774414,92.0,0.0,0.0,7.4,19.2
20250504043700,25.92599868774414,92.0,0.0,1.2,7.4,33.7
20250504043800,25.92599868774414,92.0,0.0,1.0,6.1,22.7
20250504043900,25.92599868774414,92.0,0.0,1.1,6.3,31.8
20250504044000,25.92599868774414,92.0,0.0,0.3,6.8,28.6
20250504044100,25.92599868774414,92.0,0.0,0.3,6.3,24.5
20250504044200,25.92599868774414,92.0,0.0,0.6,6.4,18.3
20250504044300,25.92599868774414,92.0,0.0,0.5,7.4,17.0
20250504044400,25.92599868774414,92.0,0.0,1.4,6.8,30.7
20250504044500,25.92599868774414,92.0,0.0,2.0,6.2,18.6
20250504044600,25.92599868774414,92.0,0.0,0.5,7.1,23.0
20250504044700,25.92599868774414,92.0,0.0,0.5,7.1,23.1
20250504044800,25.92599868774414,92.0,0.0,0.5,6.5,34.1
20250504044900,25.92599868774414,92.0,0.0,0.4,6.0,17.7
20250504045000,25.92599868774414,92.0,0.0,1.8,6.7,22.4
20250504045100,25.92599868774414,92.0,0.0,1.5,7.5,35.5
20250504045200,25.92599868774414,92.0,0.0,0.1,7.0,32.6
20250504045300,25.92599868774414,92.0,0.0,0.2,7.2,24.1
20250504045400,25.92599868774414,92.0,0.0,0.7,6.4,39.3
20250504045500,25.92599868774414,92.0,0.0,0.3,6.9,35.3
20250504045600,25.92599868774414,92.0,0.0,1.6,6.9,27.7
20250504045700,25.92599868774414,92.0,0.0,0.3,7.2,20.7
20250504045800,25.92599868774414,92.0,0.0,0.1,7.2,18.6
20250504045900,25.92599868774414,92.0,0.0,1.3,6.1,24.8
20250504050000,25.875999450683594,91.0,0.0,1.4,6.7,22.4
20250504050100,25.875999450683594,91.0,0.0,0.8,7.1,37.6
20250504050200,25.875999450683594,91.0,0.0,0.9,6.6,29.8
20250504050300,25.875999450683594,91.0,0.0,1.6,7.4,18.4
20250504050400,25.875999450683594,91.0,0.0,1.6,6.9,18.5
20250504050500,25.875999450683594,91.0,0.0,1.4,6.9,17.4
20250504050600,25.875999450683594,91.0,0.0,1.0,6.4,20.7
20250504050700,25.875999450683594,91.0,0.0,1.7,7.1,23.1
20250504050800,25.875999450683594,91.0,0.0,1.7,6.4,23.7
20250504050900,25.875999450683594,91.0,0.0,0.9,6.2,35.2
20250504051000,25.875999450683594,91.0,0.0,0.3,7.2,29.0
20250504051100,25.875999450683594,91.0,0.0,1.9,6.2,21.3
20250504051200,25.875999450683594,91.0,0.0,1.2,6.5,36.1
20250504051300,25.875999450683594,91.0,0.0,1.8,7.5,33.9
20250504051400,25.875999450683594,91.0,0.0,1.1,7.4,17.7
20250504051500,25.875999450683594,91.0,0.0,1.8,6.9,35.2
20250504051600,25.875999450683594,91.0,0.0,1.8,7.1,29.0
20250504051700,25.875999450683594,91.0,0.0,1.3,6.9,25.7
20250504051800,25.875999450683594,91.0,0.0,1.1,7.5,20.6
20250504051900,25.875999450683594,91.0,0.0,0.5,6.5,37.9
20250504052000,25.875999450683594,91.0,0.0,0.2,7.4,31.2
20250504052100,25.875999450683594,91.0,0.0,1.1,6.6,21.0
20250504052200,25.875999450683594,91.0,0.0,1.8,6.7,20.2
20250504052300,25.875999450683594,91.0,0.0,0.2,6.1,39.8
20250504052400,25.875999450683594,91.0,0.0,0.8,6.4,24.6
20250504052500,25.875999450683594,91.0,0.0,1.3,6.1,26.8
20250504052600,25.875999450683594,91.0,0.0,2.0,7.1,37.9
20250504052700,25.875999450683594,91.0,0.0,0.9,6.0,18.1
20250504052800,25.875999450683594,91.0,0.0,2.0,6.9,29.1
20250504052900,25.875999450683594,91.0,0.0,0.9,7.0,34.5
20250504053000,25.875999450683594,91.0,0.0,1.7,7.1,16.6
20250504053100,25.875999450683594,91.0,0.0,1.9,7.3,16.3
20250504053200,25.875999450683594,91.0,0.0,1.3,7.1,22.1
20250504053300,25.875999450683594,91.0,0.0,1.5,7.2,21.3
20250504053400,25.875999450683594,91.0,0.0,0.1,7.1,25.9
20250504053500,25.875999450683594,91.0,0.0,1.9,7.1,24.5
20250504053600,25.875999450683594,91.0,0.0,0.6,7.3,28.0
20250504053700,25.875999450683594,91.0,0.0,0.2,7.1,32.5
20250504053800,25.875999450683594,91.0,0.0,0.9,7.3,28.7
20250504053900,25.875999450683594,91.0,0.0,0.5,6.1,37.9
20250504054000,25.875999450683594,91.0,0.0,1.5,6.9,20.3
20250504054100,25.875999450683594,91.0,0.0,0.9,7.4,24.2
20250504054200,25.875999450683594,91.0,0.0,1.9,6.8,37.5
20250504054300,25.875999450683594,91.0,0.0,1.3,6.0,20.8
20250504054400,25.875999450683594,91.0,0.0,0.1,6.5,24.1
20250504054500,25.875999450683594,91.0,0.0,1.8,6.5,22.6
20250504054600,25.875999450683594,91.0,0.0,1.7,6.4,29.9
20250504054700,25.875999450683594,91.0,0.0,0.0,7.3,19.9
20250504054800,25.875999450683594,91.0,0.0,1.4,7.4,23.7
20250504054900,25.875999450683594,91.0,0.0,0.3,6.6,30.8
20250504055000,25.875999450683594,91.0,0.0,1.2,7.0,22.7
20250504055100,25.875999450683594,91.0,0.0,0.8,7.2,18.7
20250504055200,25.875999450683594,91.0,0.0,0.6,6.6,16.6
20250504055300,25.875999450683594,91.0,0.0,0.5,6.6,34.2
20250504055400,25.875999450683594,91.0,0.0,0.5,6.9,22.7
20250504055500,25.875999450683594,91.0,0.0,1.2,6.3,32.5
20250504055600,25.875999450683594,91.0,0.0,0.4,7.5,24.7
20250504055700,25.875999450683594,91.0,0.0,1.5,7.2,36.7
20250504055800,25.875999450683594,91.0,0.0,1.7,7.1,40.0
20250504055900,25.875999450683594,91.0,0.0,0.9,6.6,34.9
20250504060000,25.92599868774414,92.0,0.0,1.5,7.3,36.1
20250504060100,25.92599868774414,92.0,0.0,0.8,6.9,19.5
20250504060200,25.92599868774414,92.0,0.0,1.8,6.9,29.3
20250504060300,25.92599868774414,92.0,0.0,1.8,7.4,29.2
20250504060400,25.92599868774414,92.0,0.0,0.7,6.8,36.0
20250504060500,25.92599868774414,92.0,0.0,0.8,7.3,35.4
20250504060600,25.92599868774414,92.0,0.0,1.8,7.3,39.4
20250504060700,25.92599868774414,92.0,0.0,1.2,7.2,27.5
20250504060800,25.92599868774414,92.0,0.0,0.6,7.0,33.8
20250504060900,25.92599868774414,92.0,0.0,0.7,7.4,16.0
20250504061000,25.92599868774414,92.0,0.0,1.9,6.0,29.9
20250504061100,25.92599868774414,92.0,0.0,1.5,7.1,29.0
20250504061200,25.92599868774414,92.0,0.0,0.7,6.5,35.2
20250504061300,25.92599868774414,92.0,0.0,0.8,7.1,16.7
20250504061400,25.92599868774414,92.0,0.0,1.5,6.0,16.5
20250504061500,25.92599868774414,92.0,0.0,1.2,7.5,37.8
20250504061600,25.92599868774414,92.0,0.0,0.4,7.5,20.6
20250504061700,25.92599868774414,92.0,0.0,0.2,6.1,32.5
20250504061800,25.92599868774414,92.0,0.0,0.6,6.4,15.3
20250504061900,25.92599868774414,92.0,0.0,0.8,6.8,33.3
20250504062000,25.92599868774414,92.0,0.0,0.9,6.0,30.0
20250504062100,25.92599868774414,92.0,0.0,1.9,7.3,28.1
